X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-83.0671936259999,42.4077407190001,3674742,2109120312,Maine St & Halleck St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/13 05:46:00+00,01:46:00,1,1,2021,1110,11,261635105003025,Campau/Banglatown,3,48212,-83.0671936264479,42.4077407186387,92712
-83.174938874,42.41663213,3675356,2109140212,Ward St & W McNichols Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/14 21:31:00+00,17:31:00,2,17,2021,1207,12,261635395001021,Schulze,2,48235,-83.1749388738761,42.4166321296365,92807
-83.136792035,42.356592479,3679797,2109260092,Military & Linsdale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/26 16:42:00+00,12:42:00,7,12,2021,1006,10,261635337001014,Midwest,6,48204,-83.1367920345437,42.3565924785243,93416
-82.994395907,42.4128071280001,3679823,2109260127,Bradford St & Saint Patrick St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/26 06:00:00+00,02:00:00,7,2,2021,0909,09,261635054004011,Gratiot-Findlay,4,48205,-82.9943959070443,42.4128071276166,93426
-83.009502109,42.4324994620001,3683850,2110060315,Eastwood St & Beland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/07 01:10:00+00,21:10:00,3,21,2021,0904,09,261635049001004,Mount Olivet,3,48234,-83.0095021094106,42.4324994617491,93990
-83.176972577,42.431156899,3685164,2110100025,Littlefield St & W 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/10 08:55:00+00,04:55:00,7,4,2021,1202,12,261635393003024,Greenwich,2,48235,-83.176972577027,42.4311568994192,94224
-83.2165396299999,42.343368393,3688555,2110180364,W Warren Ave & S M 39 Service Drive,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/19 04:41:00+00,00:41:00,2,0,2021,0612,06,261635458005002,Warrendale,7,48228,-83.2165396299326,42.343368392502,94714
-83.128726753,42.3526288790001,3690549,2110230246,Colfax St & Allendale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/24 02:30:00+00,22:30:00,6,22,2021,1006,10,261635337001021,Midwest,6,48204,-83.1287267528675,42.3526288794988,95004
-83.11742673,42.376168378,3693939,2111010253,W Boston Blvd & Wildemere St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/01 22:42:00+00,18:42:00,1,18,2021,1005,10,261635311002008,Dexter-Linwood,5,48206,-83.1174267302192,42.3761683776845,95483
-83.1217175049999,42.365653481,3694173,2111020082,Petoskey Ave & Otsego St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/02 16:44:00+00,12:44:00,2,12,2021,1007,10,261635334001004,Petoskey-Otsego,5,48204,-83.1217175049892,42.3656534807555,95511
-83.172535227,42.4021894950001,3695603,2111050330,Sorrento St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/06 05:05:00+00,01:05:00,6,1,2021,0203,02,261635371003002,Bethune Community,2,48227,-83.1725352272134,42.4021894945571,95714
-83.008047274,42.413494789,3698118,2111120236,Conner St & College St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/13 01:49:00+00,20:49:00,5,20,2021,0908,09,261635048001000,Airport Sub,4,48205,-83.0080472739531,42.4134947890263,96100
-83.124345567,42.367634062,3698656,2111140136,N Martindale St & Joy Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/14 20:00:00+00,15:00:00,7,15,2021,1007,10,261635334004001,Petoskey-Otsego,5,48204,-83.1243455673143,42.3676340620162,96181
-83.193894399,42.4359707570001,3700359,2111180222,Robson St & Saint Martins Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/18 22:27:00+00,17:27:00,4,17,2021,1206,12,261635397001013,Seven Mile Lodge,2,48235,-83.1938943993315,42.4359707567359,96447
-83.256166385,42.3819575630001,3703391,2111270295,Dolson St & Lahser Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/28 06:00:00+00,01:00:00,7,1,2021,0600,06,261635439001010,Brightmoor,1,48223,-83.2561663851324,42.3819575629926,96884
-83.180624453,42.434568536,3704035,2111290325,Vassar Ave & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/30 05:15:00+00,00:15:00,2,0,2021,1201,12,261635393001024,Schaefer 7/8 Lodge,2,48235,-83.1806244533888,42.4345685362636,96997
-83.158501765,42.261947621,3705620,2112030319,Gleason St & S Deacon St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/04 03:45:00+00,22:45:00,5,22,2021,0415,04,261635248001007,Boynton,6,48217,-83.1585017651065,42.2619476205066,97222
-82.958620998,42.397555755,3706309,2112050209,Frankfort St & Marlborough St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/06 00:30:00+00,19:30:00,7,19,2021,0503,05,261635121005007,Chandler Park-Chalmers,4,48224,-82.9586209975479,42.3975557549699,97349
-83.219708181,42.3470135910001,3707605,2112080400,Sawyer St & Penrod St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/09 08:00:00+00,03:00:00,4,3,2021,0610,06,261635459001005,Warrendale,7,48228,-83.2197081813865,42.3470135911518,97510
-83.169867575,42.381190018,3707701,2112090079,Grand River Ave & Appoline,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/09 19:10:00+00,14:10:00,4,14,2021,0205,02,261635352004007,Grand River-I96,7,48227,-83.1698675746506,42.3811900184373,97523
-83.098500026,42.3239946940001,3710625,2112170018,Brandon St & Clark St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/17 11:02:00+00,06:02:00,5,6,2021,0410,04,261635231001027,Central Southwest,6,48209,-83.0985000260048,42.3239946943479,97901
-82.9849196069999,42.4296832690001,3711984,2112200323,Park Grove St & Schoenherr St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/21 03:32:00+00,22:32:00,1,22,2021,0905,09,261635035002001,Franklin,3,48205,-82.9849196073427,42.4296832689813,98107
-83.132132983,42.3145148780001,3714076,2112230309,Norman St & Belle St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/24 08:53:00+00,03:53:00,5,3,2021,0407,04,261635241002004,Springwells,6,48209,-83.1321329831607,42.3145148781741,98282
-83.163875597,42.4223061800001,3584233,2101010021,Griggs St & Thatcher St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/01 10:30:00+00,05:30:00,5,5,2021,1207,12,261635387001006,Schulze,2,48221,-83.163875596634,42.4223061796583,184880
-83.123471466,42.373887768,3586474,2101080033,W Boston Blvd & Holmur St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/08 12:01:00+00,07:01:00,5,7,2021,1004,10,261635309003021,Nardin Park,7,48206,-83.1234714656321,42.3738877681878,185249
-83.110638034,42.365892101,3590359,2101190331,Wildemere St & W Philadelphia St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/20 06:11:00+00,01:11:00,3,1,2021,1007,10,261635332002007,Jamison,5,48206,-83.1106380341074,42.365892101395,185823
-82.997737313,42.349564753,3591625,2101230250,Baldwin St & E Jefferson Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/24 04:55:00+00,23:55:00,6,23,2021,0711,07,261635153002011,Islandview,5,48214,-82.9977373134968,42.3495647533509,186002
-82.965212712,42.425600983,3598218,2102140165,Hayes St & Cedargrove St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/14 23:40:00+00,18:40:00,7,18,2021,0906,09,261635005003003,Mapleridge,4,48205,-82.9652127116658,42.4256009831754,186942
-82.965087521,42.3932132320001,3599910,2102200184,Drexel St & E Warren Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/21 02:05:00+00,21:05:00,6,21,2021,0503,05,261635123002000,Fox Creek,4,48215,-82.9650875214288,42.3932132322622,187166
-83.281272272,42.4167974650001,3601423,2102250047,Lenore Ave & Santa Maria St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/25 11:30:00+00,06:30:00,4,6,2021,0805,08,261635413001002,The Eye,1,48219,-83.2812722715717,42.4167974651002,187391
-83.216263759,42.386744444,3602010,2102260258,Schoolcraft St & Archdale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/27 05:42:00+00,00:42:00,6,0,2021,0814,08,261635425002009,Grandmont,1,48227,-83.2162637585925,42.3867444442179,187458
-83.2356525609999,42.3862873800001,3602620,2102280291,Schoolcraft St & Plainview Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/01 07:57:00+00,02:57:00,1,2,2021,0604,06,261635427001014,Schoolcraft Southfield,1,48223,-83.2356525613284,42.3862873798955,187548
-83.0990202199999,42.3592335540001,3609583,2103210168,Ferry Park St & Linwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/21 22:10:00+00,18:10:00,7,18,2021,0304,03,261635223002023,NW Goldberg,5,48208,-83.0990202197092,42.3592335536062,188513
-83.228992892,42.334364199,3609789,2103220033,Dayton St & Grandville Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/22 10:13:00+00,06:13:00,1,6,2021,0612,06,261635457001003,Warrendale,7,48228,-83.2289928921407,42.3343641987066,188561
-83.167932605,42.3660063080001,3612175,2103280084,Meyers Rd & W Chicago St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/28 13:24:00+00,09:24:00,7,9,2021,0208,02,261635344002015,Barton-McFarland,7,48227,-83.1679326053964,42.3660063078569,188860
-83.022094443,42.354166021,3612802,2103300047,Hendricks St & Moran St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/30 10:39:00+00,06:39:00,2,6,2021,0707,07,261635168001009,McDougall-Hunt,5,48207,-83.0220944430812,42.3541660213056,188937
-83.1125294289999,42.391098823,3614318,2104020325,14th St & Fullerton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/03 05:03:00+00,01:03:00,6,1,2021,1003,10,261635318002000,Dexter-Linwood,5,48206,-83.1125294285158,42.3910988233892,189121
-83.0004321279999,42.360860567,3614972,2104050032,E Vernor Hwy & Parker St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/05 11:05:00+00,07:05:00,1,7,2021,0708,07,261635152001000,Islandview,5,48214,-83.0004321280547,42.3608605674478,189243
-83.221960695,42.4270397920001,3615834,2104070106,Rosemont Ave & Margareta St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/07 17:30:00+00,13:30:00,3,13,2021,0807,08,261635405003002,Evergreen-Outer Drive,2,48219,-83.221960695299,42.4270397919573,189379
-82.979967253,42.3750516960001,3616682,2104090199,Fairview St & Goethe Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/09 23:33:00+00,19:33:00,5,19,2021,0508,05,261635139001001,East Village,4,48214,-82.9799672526031,42.3750516957629,189513
-83.1533038219999,42.398031444,3619731,2104180030,Northlawn St & Eaton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/18 09:17:00+00,05:17:00,7,5,2021,1001,10,261635364001004,Chalfonte,2,48238,-83.1533038216245,42.3980314437801,189962
-83.157829416,42.359009798,3620867,2104210130,Joy Rd & Esper St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/21 18:40:00+00,14:40:00,3,14,2021,0209,02,261635347004021,Barton-McFarland,7,48204,-83.1578294156919,42.3590097983109,190102
-83.1314642579999,42.40468751,3621619,2104230169,Parkside St & Keeler Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/23 08:00:00+00,04:00:00,5,4,2021,1001,10,261635303003015,Pilgrim Village,2,48238,-83.1314642583478,42.4046875103008,190219
-83.1381051709999,42.3346216940001,3622305,2104250141,Proctor St & Panama St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/25 09:03:00+00,05:03:00,7,5,2021,0402,04,261635263001004,Claytown,6,48210,-83.1381051714511,42.3346216936007,190324
-83.0609553529999,42.4331854420001,3631637,2105190286,E 7 Mile Rd & Sunset St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/20 00:15:00+00,20:15:00,3,20,2021,1108,11,261635070002002,Krainz Woods,3,48234,-83.0609553526438,42.4331854420529,191645
-83.1955368,42.383840546,3632927,2105220266,Tyler St & Whitcomb St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/23 03:10:00+00,23:10:00,6,23,2021,0204,02,261635373002002,Schoolcraft Southfield,1,48227,-83.1955368003347,42.3838405461037,191832
-83.221960695,42.4270397920001,3634904,2105270233,Rosemont Ave & Margareta St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/27 22:25:00+00,18:25:00,4,18,2021,0807,08,261635405003002,Evergreen-Outer Drive,2,48219,-83.221960695299,42.4270397919573,192125
-83.12547312,42.3283156190001,3635768,2105300084,Edward & Martin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/30 14:24:00+00,10:24:00,7,10,2021,0405,04,261635257003015,Claytown,6,48210,-83.1254731196911,42.3283156193105,192270
-83.022094443,42.354166021,3638450,2106060335,Hendricks St & Moran St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/07 06:44:00+00,02:44:00,1,2,2021,0710,07,261635167001000,Elmwood Park,5,48207,-83.0220944430812,42.3541660213056,192733
-83.214317219,42.367561983,3639757,2106070266,Longacre St & Orangelawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/08 01:05:00+00,21:05:00,1,21,2021,0603,06,261635452003006,Joy Community,7,48227,-83.2143172191055,42.3675619832874,192787
-83.027106448,42.392713115,3640399,2106090170,Saint Cyril Ave & Erbie St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/09 20:31:00+00,16:31:00,3,16,2021,1112,11,261635110001004,Airport Sub,3,48213,-83.0271064484148,42.3927131152349,192895
-82.975851986,42.4495378020001,3643453,2106170371,8 Mile Rd & Regent Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/15 05:11:00+00,01:11:00,2,1,2021,0902,09,261635031001003,Mohican Regent,3,48205,-82.975851986163,42.4495378020129,193417
-83.210538814,42.4284330890001,3646258,2106250298,Ferguson St & Clarita St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/26 07:14:00+00,03:14:00,6,3,2021,0808,08,261635403005002,College Park,2,48235,-83.2105388141251,42.4284330894135,193906
-83.18923735,42.4090632470001,3647210,2106290006,Puritan St & Hubbell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/29 07:45:00+00,03:45:00,2,3,2021,0201,02,261635376002011,Hubbell-Puritan,1,48235,-83.1892373499186,42.4090632466316,194082
-83.1781149349999,42.376258093,3647354,2106290076,Castleton St & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/29 17:09:00+00,13:09:00,2,13,2021,0204,02,261635352003005,Paveway,7,48227,-83.1781149351394,42.3762580933516,194107
-83.1781149349999,42.376258093,3647958,2106300360,Castleton St & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/01 06:23:00+00,02:23:00,4,2,2021,0205,02,261635352003005,Paveway,7,48227,-83.1781149351394,42.3762580933516,194217
-83.206339962,42.4031392590001,3649293,2107050001,Keeler St & Saint Marys St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/05 07:00:00+00,03:00:00,1,3,2021,0812,08,261635422002005,Crary/St Marys,1,48227,-83.2063399619197,42.4031392593256,194484
-82.9288831379999,42.4004555830001,3651950,2107120310,Grayton St & Waveney St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/13 07:17:00+00,03:17:00,2,3,2021,0507,05,261635018004002,East English Village,4,48224,-82.9288831384032,42.4004555825202,194936
-83.105587567,42.368670459,3655028,2107210254,Linwood St & Pingree St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/22 00:38:00+00,20:38:00,3,20,2021,1007,10,261635331003004,North LaSalle,5,48206,-83.1055875670218,42.3686704587853,195452
