X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-83.093212356,42.335483234,3656435,2107250266,Martin Luther King Jr Blvd & 23rd St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 04:56:00+00,00:56:00,1,0,2021,0307,03,261635213001015,Chadsey Condon,6,48208,-83.0932123558164,42.3354832335333,195698
-83.213353435,42.3397981050001,3656563,2107260005,Longacre St & Whitlock St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 08:00:00+00,04:00:00,1,4,2021,0612,06,261635456005000,Warren Ave Community,7,48228,-83.213353434784,42.3397981047312,195714
-83.234298778,42.346816178,3660688,2108060194,Plainview Ave & Sawyer St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/06 21:38:00+00,17:38:00,5,17,2021,0610,06,261635459004001,Warrendale,7,48228,-83.2342987782086,42.3468161781033,196409
-82.968545478,42.448953165,3660836,2108070014,Gratiot Ave & Carlisle St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/07 07:56:00+00,03:56:00,6,3,2021,0902,09,261635031001000,Mohican Regent,3,48205,-82.9685454783711,42.4489531652575,196435
-82.9408438359999,42.410198972,3661447,2108080283,Whittier St & Linville St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/09 04:43:00+00,00:43:00,1,0,2021,0504,05,261635014004023,Morningside,4,48224,-82.9408438363519,42.4101989721288,196544
-83.0671637029999,42.433048091,3662226,2108100355,Norwood St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/11 07:10:00+00,03:10:00,3,3,2021,1102,11,261635069004006,Pershing,3,48234,-83.067163703186,42.4330480913365,196655
-83.076692855,42.3919870300001,3666813,2108230398,Oakland St & Belmont St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/24 04:14:00+00,00:14:00,2,0,2021,0301,03,261635114004005,Gateway Community,5,48202,-83.0766928545228,42.3919870300709,197368
-82.9654762059999,42.435431287,3670502,2109010393,Hayes St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/02 05:56:00+00,01:56:00,4,1,2021,0903,09,261635003002009,Regent Park,3,48205,-82.9654762061869,42.4354312874175,197902
-82.942724205,42.3992661360001,3671421,2109040009,Buckingham Ave & Cornwall St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/04 08:04:00+00,04:04:00,6,4,2021,0506,05,261635019004005,Morningside,4,48224,-82.9427242045611,42.3992661358853,198045
-83.1515155289999,42.402579808,3673618,2109090388,Fenkell St & Roselawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/10 07:22:00+00,03:22:00,5,3,2021,1001,10,261635363006005,Fitzgerald/Marygrove,2,48238,-83.1515155287214,42.4025798077474,198379
-83.0739693629999,42.4329278100001,3674554,2109120169,E 7 Mile Rd & Brinker St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/12 20:56:00+00,16:56:00,7,16,2021,1102,11,261635074001009,Nolan,3,48234,-83.0739693627338,42.4329278096452,198536
-83.049964845,42.426163086,3675924,2109150328,E Nevada St & Moenart St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/16 05:10:00+00,01:10:00,4,1,2021,1108,11,261635065003014,Krainz Woods,3,48234,-83.0499648446257,42.4261630862497,198741
-83.202521358,42.3459771870001,3679449,2109250045,Mansfield St & Majestic St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/25 11:08:00+00,07:08:00,6,7,2021,0611,06,261635455002001,Warren Ave Community,7,48228,-83.2025213577397,42.3459771865168,199228
-83.008976863,42.4363528850001,3685458,2110110006,Lappin St & Beland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/11 08:23:00+00,04:23:00,1,4,2021,0901,09,261635050002005,Pulaski,3,48234,-83.0089768633515,42.43635288523,200143
-83.0825843109999,42.3666953430001,3688514,2110180356,W Grand Blvd & Lincoln St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/19 03:50:00+00,23:50:00,1,23,2021,1008,10,261635326003004,Henry Ford,5,48202,-83.0825843114142,42.3666953434632,200625
-82.980171097,42.4313379380001,3689094,2110200053,Gratiot Ave & Linnhurst St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/20 13:01:00+00,09:01:00,3,9,2021,0906,09,261635004002002,Mapleridge,4,48205,-82.980171096518,42.4313379384803,200712
-83.1527689489999,42.3790791490001,3692618,2110290027,Northlawn St & Cortland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/29 09:41:00+00,05:41:00,5,5,2021,0206,02,261635342001009,Littlefield Community,7,48204,-83.152768948892,42.3790791493662,201205
-83.082898868,42.4329096490001,3693335,2110300321,Dequindre St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/31 06:44:00+00,02:44:00,7,2,2021,1101,11,261635073001000,Northeast Central District,3,48203,-83.0828988675016,42.4329096485378,201318
-83.232333916,42.3593932690001,3696241,2111070293,Dover St & Minock St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/08 06:42:00+00,01:42:00,1,1,2021,0607,06,261635467004006,Franklin Park,7,48228,-83.2323339157817,42.3593932688475,201736
-82.943004205,42.450497639,3699836,2111170105,8 Mile Rd & David Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/17 19:04:00+00,14:04:00,3,14,2021,0903,09,261635001001000,Regent Park,3,48205,-82.9430042049378,42.4504976389637,202241
-83.018793699,42.4153016170001,3700863,2111200023,Gilbo St & Forestlawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/20 11:20:00+00,06:20:00,6,6,2021,1112,11,261635048002009,Airport Sub,3,48234,-83.0187936990184,42.4153016170328,202389
-82.9567890339999,42.4297278600001,3706668,2112060237,Kelly Rd & Park Grove St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/06 22:32:00+00,17:32:00,1,17,2021,0907,09,261635007004012,Moross-Morang,4,48224,-82.9567890335668,42.429727859832,203278
-83.022025779,42.3752830270001,3706923,2112070054,Helen St & Frederick St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/07 16:07:00+00,11:07:00,2,11,2021,0704,07,261635161001006,Gratiot Town/Ketterring,5,48211,-83.0220257785895,42.3752830273781,203315
-83.027993685,42.335946434,3710192,2112150338,E Jefferson Ave & Saint Aubin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/16 05:58:00+00,00:58:00,4,0,2021,0709,07,261635165001033,Rivertown,5,48207,-83.0279936848441,42.3359464335879,203800
-83.145473067,42.341229238,3713757,2112220348,Radcliffe St & Central St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/22 10:00:00+00,05:00:00,3,5,2021,0402,04,261635262002005,Claytown,6,48210,-83.1454730670919,42.3412292375897,204216
-83.219979243,42.3542903950001,3714072,2112230297,Constance St & Penrod St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/24 08:15:00+00,03:15:00,5,3,2021,0610,06,261635460001006,Warrendale,7,48228,-83.2199792426375,42.354290395163,204280
-83.196339585,42.391846006,3714249,2112240174,Grand River Ave & Whitcomb St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/25 00:12:00+00,19:12:00,5,19,2021,0202,02,261635373001009,Cadillac Community,1,48227,-83.1963395851296,42.3918460060864,204306
-83.070082411,42.4258288080001,3714566,2112250195,E Nevada St & Charest St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/26 06:57:00+00,01:57:00,7,1,2021,1107,11,261635071004013,Cadillac Heights,3,48212,-83.0700824105087,42.4258288081496,204361
-83.144578037,42.398093831,3714588,2112260008,Prairie St & Eaton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/26 10:01:00+00,05:01:00,7,5,2021,1001,10,261635364004010,Chalfonte,7,48238,-83.1445780370504,42.398093831487,204367
-83.050999559,42.356803337,3715043,2112270215,E Canfield St & N I 75 Service Drive,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/28 01:34:00+00,20:34:00,1,20,2021,0706,07,261635189001018,Forest Park,5,48207,-83.0509995587092,42.3568033372364,204442
-82.9506052099999,42.4139050790001,3715441,2112280333,Somerset Ave & Courville St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/29 09:10:00+00,04:10:00,3,4,2021,0911,09,261635012002006,Outer Drive-Hayes,4,48224,-82.9506052098811,42.4139050785803,204514
-83.162117568,42.3835745810001,3584154,2012310273,Griggs St & W Buena Vista St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/01 06:20:00+00,01:20:00,5,1,2021,0205,02,261635342005014,Grand River-I96,7,48238,-83.1621175681756,42.3835745811086,290981
-82.98417989,42.40082943,3585334,2101040252,Camden Ave & Harrell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/05 02:13:00+00,21:13:00,1,21,2021,0910,09,261635044002008,Ravendale,4,48213,-82.9841798897465,42.4008294298575,291160
-83.068618252,42.425842344,3586706,2101080287,Conant St & E Nevada St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/09 06:24:00+00,01:24:00,6,1,2021,1107,11,261635071004012,Northeast Central District,3,48234,-83.0686182519131,42.4258423436551,291369
-83.1156133809999,42.394622043,3587093,2101100047,14th St & Waverly St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/10 12:55:00+00,07:55:00,7,7,2021,1003,10,261635318003002,Dexter-Linwood,5,48238,-83.1156133812958,42.3946220431775,291430
-83.2408145649999,42.3574856270001,3589452,2101170013,Fielding St & Joy Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/17 10:10:00+00,05:10:00,7,5,2021,0606,06,261635466001009,Franklin Park,7,48228,-83.2408145651575,42.3574856272007,291766
-83.189928278,42.372785295,3590015,2101190036,Lauder St & Plymouth Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/19 12:25:00+00,07:25:00,2,7,2021,0204,02,261635353005011,Plymouth-Hubbell,7,48227,-83.1899282775701,42.3727852953844,291867
-82.944275686,42.4089394370001,3590778,2101210034,Linville St & 3 Mile Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/21 14:11:00+00,09:11:00,4,9,2021,0504,05,261635014004025,Morningside,4,48224,-82.9442756856954,42.4089394374886,291968
-83.081193949,42.3454301030001,3591395,2101230009,Calumet St & Grand River Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/23 10:44:00+00,05:44:00,6,5,2021,0308,03,261635220001007,Core City,6,48208,-83.081193949393,42.3454301025102,292074
-83.2102023209999,42.3603793440001,3597439,2102110275,Abington Ave & Ellis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/12 07:47:00+00,02:47:00,5,2,2021,0608,06,261635453002015,Joy Community,7,48228,-83.2102023210088,42.3603793442088,292939
-83.110797984,42.4176854990001,3599691,2102190186,W McNichols Rd & Portage St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/20 02:30:00+00,21:30:00,5,21,2021,1209,12,261635383002009,Palmer Park,2,48203,-83.1107979835716,42.4176854993524,293256
-83.211672445,42.3458350670001,3600605,2102220276,Majestic St & Clayburn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/23 04:48:00+00,23:48:00,1,23,2021,0611,06,261635455004004,Warren Ave Community,7,48228,-83.2116724445284,42.3458350666336,293393
-83.142129299,42.3520357830001,3600644,2102230023,Tireman St & Wykes St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/22 21:00:00+00,16:00:00,1,16,2021,0210,02,261635346003019,Midwest,6,48210,-83.1421292992997,42.3520357827572,293400
-83.152778482,42.2723913790001,3602064,2102260316,S Annabelle St & Miami St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/27 09:23:00+00,04:23:00,6,4,2021,0415,04,261635247005010,Boynton,6,48217,-83.1527784818041,42.2723913787047,293591
-83.120477853,42.3630822000001,3602803,2103010145,Pingree St & Quincy St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/01 22:35:00+00,17:35:00,1,17,2021,1007,10,261635334001013,Petoskey-Otsego,5,48204,-83.1204778531245,42.3630821998911,293693
-83.195028494,42.4016344820001,3605779,2103100029,Sussex St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/10 14:00:00+00,09:00:00,3,9,2021,0201,02,261635375005007,Belmont,1,48227,-83.1950284940348,42.4016344818363,294136
-83.2127996419999,42.3454372740001,3607638,2103150139,Longacre St & Rutland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/15 18:31:00+00,14:31:00,1,14,2021,0611,06,261635455004004,Warren Ave Community,7,48228,-83.2127996423735,42.3454372743262,294419
-83.0866058129999,42.3653986310001,3610461,2103240007,Poe St & W Grand Blvd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/24 08:11:00+00,04:11:00,3,4,2021,1008,10,261635224001013,Henry Ford,5,48208,-83.0866058133869,42.3653986305204,294871
-83.1805111689999,42.4310857580001,3617150,2104110034,W 7 Mile Rd & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/11 11:00:00+00,07:00:00,7,7,2021,1201,12,261635393002011,Schaefer 7/8 Lodge,2,48235,-83.180511168744,42.4310857577448,295790
-83.1819216379999,42.4165758710001,3617793,2104120362,Lesure St & W McNichols Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/13 06:52:00+00,02:52:00,2,2,2021,1206,12,261635395002019,Winship,2,48235,-83.1819216376335,42.416575870744,295895
-83.0668670919999,42.445157318,3617803,2104130029,Yonka St & E Winchester Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/13 09:31:00+00,05:31:00,2,5,2021,1102,11,261635068003014,Farwell,3,48234,-83.0668670918098,42.4451573181046,295897
-82.940008402,42.406461639,3619935,2104180145,Southampton St & Audubon Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/18 20:25:00+00,16:25:00,7,16,2021,0504,05,261635014001016,Morningside,4,48224,-82.9400084024592,42.4064616393552,296206
-83.038711614,42.427974652,3620188,2104190252,Stockton St & Mount Elliott St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/20 00:25:00+00,20:25:00,1,20,2021,1109,11,261635063002009,Grant,3,48234,-83.0387116144312,42.4279746515927,296241
-83.007061444,42.4325753690001,3621763,2104240015,Eastwood St & Runyon St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/24 09:00:00+00,05:00:00,6,5,2021,0904,09,261635049001002,Von Steuben,3,48234,-83.007061444309,42.4325753687003,296449
-83.213327813,42.3745075410001,3625192,2105020317,Wadsworth St & Rutland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/03 06:51:00+00,02:51:00,1,2,2021,0605,06,261635451003017,Plymouth-I96,7,48227,-83.2133278126928,42.3745075411892,296923
-83.119690658,42.394922867,3628477,2105110374,La Salle Blvd & Clements St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/12 04:25:00+00,00:25:00,3,0,2021,1003,10,261635317001002,Oakman Blvd Community,2,48238,-83.1196906577556,42.394922867363,297390
-83.173707033,42.4021728170001,3629794,2105140390,Ward St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/15 05:48:00+00,01:48:00,6,1,2021,1210,12,261635370003013,Bethune Community,2,48227,-83.1737070333659,42.4021728165291,297595
-83.1457878159999,42.343928029,3636092,2105310049,Holmes St & Central St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/05/31 10:30:00+00,06:30:00,1,6,2021,0401,04,261635262002001,Claytown,6,48210,-83.1457878157403,42.3439280287802,298572
