X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-83.027817369,42.336023642,3636339,2106010031,E Jefferson Ave & Saint Aubin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/01 09:28:00+00,05:28:00,2,5,2021,0709,07,261635165001033,Rivertown,5,48207,-83.0278173686858,42.3360236421099,298637
-83.031852145,42.441186133,3641779,2106130075,E Outer Dr & Helen St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/13 12:33:00+00,08:33:00,7,8,2021,1104,11,261635061002012,Sherwood,3,48234,-83.0318521445622,42.4411861328824,299321
-83.2447769349999,42.415002659,3642047,2106140011,W McNichols Rd & Patton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/14 08:05:00+00,04:05:00,1,4,2021,0806,08,261635411004005,Holcomb Community,1,48219,-83.2447769346174,42.4150026592984,299371
-83.0437052949999,42.4407315350001,3643111,2106160304,E Outer Dr & Mound Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/17 05:00:00+00,01:00:00,4,1,2021,1104,11,261635067001038,Farwell,3,48234,-83.0437052948937,42.4407315345692,299541
-83.0998784349999,42.3602120830001,3648700,2107030075,Grand Service Drive & Linwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/03 13:09:00+00,09:09:00,6,9,2021,0304,03,261635223002023,NW Goldberg,5,48208,-83.0998784352698,42.3602120827401,300483
-82.958650771,42.450021421,3649635,2107060031,Rex St & 8 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY)             ,2021/07/06 10:00:00+00,06:00:00,2,6,2021,0902,09,261635002001000,Regent Park,3,48205,-82.9586507711732,42.4500214213172,300664
-83.130453439,42.3891257500001,3651393,2107100318,Waverly & Dexter Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/11 06:32:00+00,02:32:00,7,2,2021,1002,10,261635305003000,Russell Woods,7,48238,-83.1304534394601,42.3891257500105,300964
-83.216966355,42.424642804,3651575,2107110195,Pickford St & Archdale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/10 01:00:00+00,21:00:00,5,21,2021,0808,08,261635403004009,College Park,2,48235,-83.216966355264,42.424642803942,300999
-82.9693160529999,42.4122337630001,3651943,2107130020,Chelsea Ave & Chalmers St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/13 10:03:00+00,06:03:00,2,6,2021,0911,09,261635042002000,Outer Drive-Hayes,4,48213,-82.969316053011,42.4122337630561,301072
-83.1606368349999,42.4002253680001,3653222,2107160033,Washburn St & Chalfonte St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/16 11:00:00+00,07:00:00,5,7,2021,0203,02,261635367001001,Bethune Community,2,48238,-83.1606368353527,42.4002253675162,301273
-83.1444520909999,42.371181603,3656477,2107260051,Bryden St & American St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 11:20:00+00,07:20:00,1,7,2021,1004,10,261635341003015,Oakman Blvd Community,7,48204,-83.1444520906478,42.3711816033061,301822
-83.257387028,42.4128615970001,3661420,2108080209,Grove St & Lahser Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/09 00:13:00+00,20:13:00,7,20,2021,0809,08,261635442001006,Riverdale,1,48219,-83.2573870282605,42.4128615971183,302699
-83.112955257,42.3565690190001,3662369,2108110176,Larchmont St & Turner St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/11 21:02:00+00,17:02:00,3,17,2021,1006,10,261635336003010,Midwest,6,48204,-83.1129552565237,42.3565690188488,302852
-83.098670996,42.385906402,3662887,2108120273,Byron St & Collingwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/13 01:58:00+00,21:58:00,4,21,2021,1005,10,261635322001010,Gateway Community,5,48206,-83.0986709964908,42.3859064017872,302938
-83.2239063279999,42.3649396920001,3668160,2108270009,W Chicago St & Brace St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/27 08:07:00+00,04:07:00,5,4,2021,0607,06,261635468002002,Franklin Park,7,48228,-83.2239063275387,42.3649396915989,303836
-83.0766449229999,42.40832098,3668755,2108280230,Dearing St & Dequindre St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/28 22:10:00+00,18:10:00,6,18,2021,1110,11,261635105001018,Campau/Banglatown,3,48212,-83.0766449230463,42.4083209798817,303927
-82.945606589,42.3876559120001,3669166,2108290324,Maryland Ave & Mack Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/30 05:49:00+00,01:49:00,1,1,2021,0506,05,261635020001020,Morningside,4,48224,-82.9456065889281,42.3876559116911,304003
-82.937282411,42.3682296430001,3670195,2109010065,Essex Ave & Manistique St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/01 14:49:00+00,10:49:00,3,10,2021,0512,05,261635132001003,Jefferson Chalmers,4,48215,-82.937282411255,42.3682296425164,304176
-83.0804498219999,42.432923096,3671348,2109030349,Lumpkin St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/04 02:48:00+00,22:48:00,5,22,2021,1102,11,261635074001003,Nolan,3,48234,-83.0804498219672,42.4329230958396,304370
-83.216076561,42.3578642960001,3673238,2109080380,N M 39 Service Drive & Joy Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/09 04:30:00+00,00:30:00,4,0,2021,0608,06,261635453002022,Joy Community,7,48228,-83.2160765609019,42.3578642963826,304668
-83.219080419,42.3650237270001,3674628,2109120198,W Chicago St & Rosemont Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/12 23:03:00+00,19:03:00,7,19,2021,0607,06,261635468002004,Franklin Park,7,48228,-83.2190804190566,42.3650237271522,304889
-82.952351826,42.4353192570001,3677852,2109200413,McCormick St & Kelly Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/21 05:47:00+00,01:47:00,2,1,2021,0907,09,261635007004001,Moross-Morang,4,48224,-82.9523518264029,42.4353192569986,305397
-83.115822302,42.367484518,3679475,2109250081,Gladstone St & Dexter Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/25 15:40:00+00,11:40:00,6,11,2021,1007,10,261635334003004,Petoskey-Otsego,5,48206,-83.1158223022335,42.36748451761,305608
-83.206254439,42.4013426700001,3679736,2109250307,Saint Marys St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/26 07:00:00+00,03:00:00,7,3,2021,0812,08,261635422003011,Crary/St Marys,1,48227,-83.2062544388957,42.4013426699502,305658
-83.072102951,42.3684207490001,3680897,2109290033,W Baltimore St & Woodward Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/29 09:12:00+00,05:12:00,3,5,2021,0306,03,261635119001029,Milwaukee Junction,5,48202,-83.0721029513339,42.3684207488264,305848
-83.131615422,42.365772657,3682012,2110020013,Whitfield St & Grand River Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/02 08:26:00+00,04:26:00,6,4,2021,1004,10,261635308001004,Nardin Park,7,48204,-83.1316154219397,42.3657726565742,306008
-83.1223522129999,42.377105213,3682440,2110030093,Dexter Ave & Collingwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/03 15:35:00+00,11:35:00,7,11,2021,1004,10,261635309003015,Nardin Park,7,48206,-83.1223522125407,42.3771052130364,306079
-82.9771355399999,42.403434829,3684104,2110070192,Camden Ave & Park Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/07 20:30:00+00,16:30:00,4,16,2021,0910,09,261635043001005,Ravendale,4,48213,-82.9771355403884,42.4034348289503,306361
-83.057102523,42.420916193,3688268,2110180058,Nancy St & Eureka St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/18 15:38:00+00,11:38:00,1,11,2021,1108,11,261635064002011,Davison,3,48212,-83.0571025230457,42.4209161930614,306985
-82.989594666,42.3798826060001,3691798,2110270058,Saint Clair St & E Canfield St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/27 11:29:00+00,07:29:00,3,7,2021,0501,05,261635141002002,East Canfield,4,48214,-82.9895946661069,42.3798826061151,307462
-83.252521928,42.382499711,3694467,2111030004,Chapel St & Halley St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/03 08:32:00+00,04:32:00,3,4,2021,0603,06,261635439001009,Brightmoor,1,48223,-83.2525219284116,42.3824997108004,307886
-83.1916026659999,42.3582569430001,3699795,2111170074,Joy Rd & Robson St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/17 23:05:00+00,18:05:00,3,18,2021,0207,02,261635354002004,We Care Community,7,48228,-83.1916026659134,42.3582569426239,308673
-83.044669531,42.4099747500001,3700784,2111190307,Alpena Ave & Emerald Springs Cir,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/20 05:55:00+00,00:55:00,6,0,2021,1111,11,261635106001006,Buffalo Charles,3,48212,-83.044669531424,42.4099747499809,308797
-83.1875651,42.4290151860001,3704762,2112010272,Clarita St & Mark Twain St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/02 03:00:00+00,22:00:00,3,22,2021,1206,12,261635396002004,Winship,2,48235,-83.1875650995826,42.4290151859655,309392
-83.088733748,42.3685545500001,3706097,2112050057,Pallister St & Poe St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/05 13:50:00+00,08:50:00,7,8,2021,1008,10,261635326002003,Henry Ford,5,48206,-83.0887337482985,42.3685545498555,309614
-83.123003922,42.4150690810001,3708053,2112100027,Grove St & Inverness St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/10 12:30:00+00,07:30:00,5,7,2021,1212,12,261635301003009,Martin Park,2,48221,-83.1230039220162,42.4150690805633,309925
-83.277302263,42.412049376,3710528,2112160176,Grove St & Telegraph Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/16 21:40:00+00,16:40:00,4,16,2021,0809,08,261635443002007,Riverdale,1,48219,-83.2773022627284,42.4120493763046,310341
-83.204009388,42.4285252920001,3714512,2112250138,Clarita St & Prevost St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/25 15:30:00+00,10:30:00,6,10,2021,0808,08,261635403002000,College Park,2,48235,-83.2040093882258,42.4285252918151,310800
-83.2127996419999,42.3454372740001,3715080,2112270279,Longacre St & Rutland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/28 06:21:00+00,01:21:00,2,1,2021,0611,06,261635455004004,Warren Ave Community,7,48228,-83.2127996423735,42.3454372743262,310884
-83.245275624,42.438345612,3587668,2101120013,Fargo St & Patton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/12 11:24:00+00,06:24:00,2,6,2021,0802,08,261635409004005,Evergreen Lahser 7/8,1,48219,-83.2452756243577,42.4383456121512,395896
-83.1568529049999,42.4121867310001,3588401,2101140025,Florence St & Wisconsin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/14 12:32:00+00,07:32:00,4,7,2021,1211,12,261635361003004,Fitzgerald/Marygrove,2,48221,-83.1568529053244,42.4121867313402,396004
-83.1502239169999,42.268654392,3590229,2101190150,S Bassett St & Downing St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/19 23:00:00+00,18:00:00,2,18,2021,0415,04,261635247002007,Boynton,6,48217,-83.150223917299,42.2686543916291,396267
-83.1443359789999,42.3340660120001,3590842,2101210081,Elmer St & McGraw St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/21 19:22:00+00,14:22:00,4,14,2021,0401,04,261635262003004,Claytown,6,48210,-83.1443359785686,42.3340660122301,396375
-83.153215357,42.3618755350001,3591709,2101230294,Ohio St & Esper St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/24 07:51:00+00,02:51:00,7,2,2021,0209,02,261635347004025,Barton-McFarland,7,48204,-83.1532153567873,42.3618755350216,396491
-83.143665122,42.431571187,3595750,2102050253,Santa Rosa Dr & W 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/06 05:52:00+00,00:52:00,6,0,2021,1203,12,261635386001002,Bagley,2,48221,-83.1436651215142,42.4315711873104,397044
-82.949682916,42.428286518,3596099,2102070026,Casino St & Lansdowne St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/07 11:32:00+00,06:32:00,7,6,2021,0907,09,261635007003008,Moross-Morang,4,48224,-82.9496829164314,42.428286518133,397084
-83.010542738,42.4306789230001,3596277,2102070222,Algonac St & Linnhurst St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/08 08:10:00+00,03:10:00,1,3,2021,0904,09,261635049002005,Mount Olivet,3,48234,-83.0105427376424,42.4306789229134,397117
-82.994160844,42.4474250220001,3596572,2102090011,Collingham Dr & Goulburn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/09 10:45:00+00,05:45:00,2,5,2021,0901,09,261635032003002,Conner Creek,3,48205,-82.9941608438508,42.4474250216492,397161
-82.959427148,42.406196526,3599603,2102190088,Wayburn St & Harper Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/19 21:22:00+00,16:22:00,5,16,2021,0911,09,261635011003015,Outer Drive-Hayes,4,48224,-82.9594271476172,42.4061965257139,397555
-82.963070447,42.3843513520001,3600586,2102220286,Mack Ave & Gray St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/23 06:20:00+00,01:20:00,2,1,2021,0509,05,261635126004000,Riverbend,4,48215,-82.9630704467755,42.3843513522605,397700
-82.977169367,42.427847382,3604208,2103050062,Spring Garden St & Peoria St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/05 10:00:00+00,05:00:00,5,5,2021,0906,09,261635004003001,Mapleridge,4,48205,-82.9771693671981,42.4278473819227,398180
-83.162909551,42.3611118650001,3604657,2103060277,Birwood St & Ellis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/07 06:30:00+00,01:30:00,7,1,2021,0208,02,261635357001002,Barton-McFarland,7,48204,-83.1629095511852,42.3611118654739,398232
-83.243491335,42.364601248,3605598,2103090141,W Chicago St & Braile St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/09 19:44:00+00,14:44:00,2,14,2021,0606,06,261635465002011,Franklin Park,7,48228,-83.2434913349749,42.3646012481261,398365
-82.995159808,42.4419488930001,3605834,2103100017,Waltham St & E State Fair St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/10 11:40:00+00,06:40:00,3,6,2021,0901,09,261635032001016,Conner Creek,3,48205,-82.9951598083591,42.4419488929151,398391
-83.066505316,42.3394833520001,3609438,2103210024,S M 10 Service Drive & Grand River Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/21 09:45:00+00,05:45:00,7,5,2021,0310,03,261635215001047,Midtown,6,48201,-83.0665053158782,42.3394833516969,398937
-82.972423904,42.4499159260001,3612111,2103280013,8 Mile Rd & Dexter Blvd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/28 07:48:00+00,03:48:00,7,3,2021,0900,09,261635031001001,Mohican Regent,3,48205,-82.9724239038363,42.449915926194,399317
-83.141868962,42.3370497700001,3614547,2104030165,Central St & Wagner St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/03 22:27:00+00,18:27:00,6,18,2021,0401,04,261635262002009,Claytown,6,48210,-83.1418689617644,42.3370497695562,399630
-82.987255542,42.386035921,3615156,2104050123,Fairview St & E Warren Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/05 19:40:00+00,15:40:00,1,15,2021,0501,05,261635143001026,West End,4,48213,-82.9872555420347,42.386035921403,399727
-83.111066803,42.3889746570001,3615221,2104050277,14th St & Cortland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,0901,09001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/04/05 08:17:00+00,04:17:00,1,4,2021,1005,10,261635318001003,Dexter-Linwood,5,48206,-83.1110668030953,42.3889746573424,399738
