X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-83.17947067,42.40936901,3716088,2112300266,Puritan St & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/31 06:20:00+00,1:20:00,5,1,2021,201,2,2.62E+14,Harmony Village,2,48235,-83.17947067,42.40936901,414467
-82.95060521,42.41390508,3715441,2112280333,Somerset Ave & Courville St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/29 09:10:00+00,4:10:00,3,4,2021,911,9,2.62E+14,Outer Drive-Hayes,4,48224,-82.95060521,42.41390508,204392
-83.14350477,42.42799038,3715427,2112280296,Santa Rosa Dr & Margareta St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/29 06:20:00+00,1:20:00,3,1,2021,1208,12,2.62E+14,Bagley,2,48221,-83.14350477,42.42799037,414348
-83.21279964,42.34543727,3715080,2112270279,Longacre St & Rutland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/28 06:21:00+00,1:21:00,2,1,2021,611,6,2.62E+14,Warren Ave Community,7,48228,-83.21279964,42.34543727,310602
-83.05099956,42.35680334,3715043,2112270215,E Canfield St & N I 75 Service Drive,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/28 01:34:00+00,20:34:00,1,20,2021,706,7,2.62E+14,Forest Park,5,48207,-83.05099956,42.35680334,204320
-83.14457804,42.39809383,3714588,2112260008,Prairie St & Eaton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/26 10:01:00+00,5:01:00,7,5,2021,1001,10,2.62E+14,Chalfonte,7,48238,-83.14457804,42.39809383,204244
-83.07008241,42.42582881,3714566,2112250195,E Nevada St & Charest St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/26 06:57:00+00,1:57:00,7,1,2021,1107,11,2.62E+14,Cadillac Heights,3,48212,-83.07008241,42.42582881,204238
-82.94875368,42.447515,3714508,2112250114,Shakespeare St & Edmore Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/25 22:28:00+00,17:28:00,6,17,2021,903,9,2.62E+14,Regent Park,3,48205,-82.94875368,42.447515,414208
-83.20400939,42.42852529,3714512,2112250138,Clarita St & Prevost St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/25 15:30:00+00,10:30:00,6,10,2021,808,8,2.62E+14,College Park,2,48235,-83.20400939,42.42852529,310516
-83.19633959,42.39184601,3714249,2112240174,Grand River Ave & Whitcomb St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/25 00:12:00+00,19:12:00,5,19,2021,202,2,2.62E+14,Cadillac Community,1,48227,-83.19633959,42.39184601,204184
-83.13213298,42.31451488,3714076,2112230309,Norman St & Belle St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/24 08:53:00+00,3:53:00,5,3,2021,407,4,2.62E+14,Springwells,6,48209,-83.13213298,42.31451488,98295
-83.21997924,42.3542904,3714072,2112230297,Constance St & Penrod St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/24 08:15:00+00,3:15:00,5,3,2021,610,6,2.62E+14,Warrendale,7,48228,-83.21997924,42.3542904,204158
-83.14547307,42.34122924,3713757,2112220348,Radcliffe St & Central St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/22 10:00:00+00,5:00:00,3,5,2021,402,4,2.62E+14,Claytown,6,48210,-83.14547307,42.34122924,204095
-82.98491961,42.42968327,3711984,2112200323,Park Grove St & Schoenherr St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/21 03:32:00+00,22:32:00,1,22,2021,905,9,2.62E+14,Franklin,3,48205,-82.98491961,42.42968327,98121
-83.08070712,42.41264915,3711570,2112190221,Victor St & Orleans St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/20 01:55:00+00,20:55:00,7,20,2021,1110,11,2.62E+14,North Campau,3,48203,-83.08070712,42.41264915,413931
-83.09850003,42.32399469,3710625,2112170018,Brandon St & Clark St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/17 11:02:00+00,6:02:00,5,6,2021,410,4,2.62E+14,Central Southwest,6,48209,-83.09850003,42.32399469,97914
-83.27730226,42.41204938,3710528,2112160176,Grove St & Telegraph Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/16 21:40:00+00,16:40:00,4,16,2021,809,8,2.62E+14,Riverdale,1,48219,-83.27730226,42.41204938,310059
-82.94007623,42.40441457,3710266,2112160039,Courville St & Frankfort St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/16 13:22:00+00,8:22:00,4,8,2021,504,5,2.62E+14,Morningside,4,48224,-82.94007623,42.40441457,413703
-83.02799369,42.33594643,3710192,2112150338,E Jefferson Ave & Saint Aubin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/16 05:58:00+00,0:58:00,4,0,2021,709,7,2.62E+14,Rivertown,5,48207,-83.02799368,42.33594643,203680
-83.13339243,42.37289237,3709720,2112140237,Collingwood St & Yosemite St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/15 00:10:00+00,19:10:00,2,19,2021,1004,10,2.62E+14,Nardin Park,7,48204,-83.13339242,42.37289237,413629
-83.16258613,42.25910499,3709303,2112130218,S Beatrice St & Salliotte St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/13 23:37:00+00,18:37:00,1,18,2021,415,4,2.62E+14,Boynton,6,48217,-83.16258613,42.25910499,413568
-83.12300392,42.41506908,3708053,2112100027,Grove St & Inverness St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/10 12:30:00+00,7:30:00,5,7,2021,1212,12,2.62E+14,Martin Park,2,48221,-83.12300392,42.41506908,309644
-83.16986758,42.38119002,3707701,2112090079,Grand River Ave & Appoline,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/09 19:10:00+00,14:10:00,4,14,2021,205,2,2.62E+14,Grand River-I96,7,48227,-83.16986757,42.38119002,97536
-83.21970818,42.34701359,3707605,2112080400,Sawyer St & Penrod St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/09 08:00:00+00,3:00:00,4,3,2021,610,6,2.62E+14,Warrendale,7,48228,-83.21970818,42.34701359,97523
-83.02202578,42.37528303,3706923,2112070054,Helen St & Frederick St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/07 16:07:00+00,11:07:00,2,11,2021,704,7,2.62E+14,Gratiot Town/Ketterring,5,48211,-83.02202578,42.37528303,203196
-82.95678903,42.42972786,3706668,2112060237,Kelly Rd & Park Grove St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/06 22:32:00+00,17:32:00,1,17,2021,907,9,2.62E+14,Moross-Morang,4,48224,-82.95678903,42.42972786,203158
-82.99782808,42.39177808,3706343,2112050307,E I 94 Service Drive & Saint Clair St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/06 06:34:00+00,1:34:00,1,1,2021,501,5,2.62E+14,West End,4,48213,-82.99782808,42.39177808,413122
-82.958621,42.39755576,3706309,2112050209,Frankfort St & Marlborough St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/06 00:30:00+00,19:30:00,7,19,2021,503,5,2.62E+14,Chandler Park-Chalmers,4,48224,-82.958621,42.39755575,97362
-83.08873375,42.36855455,3706097,2112050057,Pallister St & Poe St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/05 13:50:00+00,8:50:00,7,8,2021,1008,10,2.62E+14,Henry Ford,5,48206,-83.08873375,42.36855455,309335
-83.15850177,42.26194762,3705620,2112030319,Gleason St & S Deacon St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/04 03:45:00+00,22:45:00,5,22,2021,415,4,2.62E+14,Boynton,6,48217,-83.15850177,42.26194762,97235
-83.12978962,42.31283668,3705485,2112030160,Pitt St & Inglis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/03 20:30:00+00,15:30:00,5,15,2021,407,4,2.62E+14,Springwells,6,48209,-83.12978962,42.31283668,412986
-83.1875651,42.42901519,3704762,2112010272,Clarita St & Mark Twain St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/12/02 03:00:00+00,22:00:00,3,22,2021,1206,12,2.62E+14,Winship,2,48235,-83.1875651,42.42901519,309113
-83.18062445,42.43456854,3704035,2111290325,Vassar Ave & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/30 05:15:00+00,0:15:00,2,0,2021,1201,12,2.62E+14,Schaefer 7/8 Lodge,2,48235,-83.18062445,42.43456854,97008
-83.25616639,42.38195756,3703391,2111270295,Dolson St & Lahser Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/28 06:00:00+00,1:00:00,7,1,2021,600,6,2.62E+14,Brightmoor,1,48223,-83.25616639,42.38195756,96895
-83.0187937,42.41530162,3700863,2111200023,Gilbo St & Forestlawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/20 11:20:00+00,6:20:00,6,6,2021,1112,11,2.62E+14,Airport Sub,3,48234,-83.0187937,42.41530162,202274
-83.04466953,42.40997475,3700784,2111190307,Alpena Ave & Emerald Springs Cir,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/20 05:55:00+00,0:55:00,6,0,2021,1111,11,2.62E+14,Buffalo Charles,3,48212,-83.04466953,42.40997475,308523
-83.1938944,42.43597076,3700359,2111180222,Robson St & Saint Martins Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/18 22:27:00+00,17:27:00,4,17,2021,1206,12,2.62E+14,Seven Mile Lodge,2,48235,-83.1938944,42.43597076,96459
-83.19160267,42.35825694,3699795,2111170074,Joy Rd & Robson St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/17 23:05:00+00,18:05:00,3,18,2021,207,2,2.62E+14,We Care Community,7,48228,-83.19160267,42.35825694,308399
-82.94300421,42.45049764,3699836,2111170105,8 Mile Rd & David Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/17 19:04:00+00,14:04:00,3,14,2021,903,9,2.62E+14,Regent Park,3,48205,-82.9430042,42.45049764,202127
-83.23887068,42.42958021,3699265,2111160052,Evergreen Rd & W 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/16 15:30:00+00,10:30:00,2,10,2021,802,8,2.62E+14,O'Hair Park,1,48219,-83.23887068,42.42958021,412062
-83.25110683,42.38133154,3699256,2111160028,Glendale St & Bentler St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/16 13:57:00+00,8:57:00,2,8,2021,603,6,2.62E+14,Brightmoor,1,48223,-83.25110683,42.38133154,412057
-83.07165818,42.4199597,3698835,2111140279,Jerome St & Mitchell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/15 04:22:00+00,23:22:00,7,23,2021,1107,11,2.62E+14,Cadillac Heights,3,48212,-83.07165817,42.4199597,411988
-83.12434557,42.36763406,3698656,2111140136,N Martindale St & Joy Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/14 20:00:00+00,15:00:00,7,15,2021,1007,10,2.62E+14,Petoskey-Otsego,5,48204,-83.12434557,42.36763406,96191
-83.00804727,42.41349479,3698118,2111120236,Conner St & College St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/13 01:49:00+00,20:49:00,5,20,2021,908,9,2.62E+14,Airport Sub,4,48205,-83.00804727,42.41349479,96112
-83.23233392,42.35939327,3696241,2111070293,Dover St & Minock St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/08 06:42:00+00,1:42:00,1,1,2021,607,6,2.62E+14,Franklin Park,7,48228,-83.23233392,42.35939327,201622
-83.17253523,42.4021895,3695603,2111050330,Sorrento St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/06 05:05:00+00,1:05:00,6,1,2021,203,2,2.62E+14,Bethune Community,2,48227,-83.17253523,42.40218949,95723
-82.99765386,42.44369883,3695431,2111050197,Fairmount Dr & Hamburg St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/05 21:31:00+00,17:31:00,5,17,2021,901,9,2.62E+14,Conner Creek,3,48205,-82.99765386,42.44369883,411481
-83.25252193,42.38249971,3694467,2111030004,Chapel St & Halley St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/03 08:32:00+00,4:32:00,3,4,2021,603,6,2.62E+14,Brightmoor,1,48223,-83.25252193,42.38249971,307605
-83.1217175,42.36565348,3694173,2111020082,Petoskey Ave & Otsego St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/02 16:44:00+00,12:44:00,2,12,2021,1007,10,2.62E+14,Petoskey-Otsego,5,48204,-83.1217175,42.36565348,95519
-83.11742673,42.37616838,3693939,2111010253,W Boston Blvd & Wildemere St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/11/01 22:42:00+00,18:42:00,1,18,2021,1005,10,2.62E+14,Dexter-Linwood,5,48206,-83.11742673,42.37616838,95492
-83.08289887,42.43290965,3693335,2110300321,Dequindre St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/31 06:44:00+00,2:44:00,7,2,2021,1101,11,2.62E+14,Northeast Central District,3,48203,-83.08289887,42.43290965,201203
-82.94864693,42.42786292,3693007,2110300067,Wayburn St & Casino St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/30 11:20:00+00,7:20:00,6,7,2021,907,9,2.62E+14,Moross-Morang,4,48224,-82.94864693,42.42786292,411101
-83.15276895,42.37907915,3692618,2110290027,Northlawn St & Cortland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/29 09:41:00+00,5:41:00,5,5,2021,206,2,2.62E+14,Littlefield Community,7,48204,-83.15276895,42.37907915,201091
-82.98959467,42.37988261,3691798,2110270058,Saint Clair St & E Canfield St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/27 11:29:00+00,7:29:00,3,7,2021,501,5,2.62E+14,East Canfield,4,48214,-82.98959467,42.37988261,307181
-83.22747205,42.42671,3691335,2110260020,Margareta St & Stahelin Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/26 09:33:00+00,5:33:00,2,5,2021,807,8,2.62E+14,Evergreen-Outer Drive,1,48219,-83.22747205,42.42671,410876
-83.0223622,42.36726562,3690693,2110240077,Beaufait St & Gratiot Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/24 13:18:00+00,9:18:00,7,9,2021,707,7,2.62E+14,Gratiot-Grand,5,48207,-83.0223622,42.36726561,410775
-83.12872675,42.35262888,3690549,2110230246,Colfax St & Allendale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/24 02:30:00+00,22:30:00,6,22,2021,1006,10,2.62E+14,Midwest,6,48204,-83.12872675,42.35262888,95014
-83.13444349,42.33110142,3690362,2110230062,Tarnow St & Michigan Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/23 13:50:00+00,9:50:00,6,9,2021,405,4,2.62E+14,Claytown,6,48210,-83.13444349,42.33110142,410733
