X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-82.9801711,42.43133794,3689094,2110200053,Gratiot Ave & Linnhurst St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/20 13:01:00+00,9:01:00,3,9,2021,906,9,2.62E+14,Mapleridge,4,48205,-82.9801711,42.43133794,200590
-83.21653963,42.34336839,3688555,2110180364,W Warren Ave & S M 39 Service Drive,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/19 04:41:00+00,0:41:00,2,0,2021,612,6,2.62E+14,Warrendale,7,48228,-83.21653963,42.34336839,94726
-83.08258431,42.36669534,3688514,2110180356,W Grand Blvd & Lincoln St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/19 03:50:00+00,23:50:00,1,23,2021,1008,10,2.62E+14,Henry Ford,5,48202,-83.08258431,42.36669534,200502
-83.05710252,42.42091619,3688268,2110180058,Nancy St & Eureka St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/18 15:38:00+00,11:38:00,1,11,2021,1108,11,2.62E+14,Davison,3,48212,-83.05710252,42.42091619,306707
-83.00897686,42.43635289,3685458,2110110006,Lappin St & Beland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/11 08:23:00+00,4:23:00,1,4,2021,901,9,2.62E+14,Pulaski,3,48234,-83.00897686,42.43635289,200019
-83.17697258,42.4311569,3685164,2110100025,Littlefield St & W 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/10 08:55:00+00,4:55:00,7,4,2021,1202,12,2.62E+14,Greenwich,2,48235,-83.17697258,42.4311569,94230
-83.19924423,42.41417337,3684767,2110090042,Greenfield Rd & Grove St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/09 10:15:00+00,6:15:00,6,6,2021,201,2,2.62E+14,Hubbell-Puritan,1,48235,-83.19924423,42.41417336,409845
-82.97713554,42.40343483,3684104,2110070192,Camden Ave & Park Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/07 20:30:00+00,16:30:00,4,16,2021,910,9,2.62E+14,Ravendale,4,48213,-82.97713554,42.40343483,306077
-83.00950211,42.43249946,3683850,2110060315,Eastwood St & Beland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/07 01:10:00+00,21:10:00,3,21,2021,904,9,2.62E+14,Mount Olivet,3,48234,-83.00950211,42.43249946,93994
-83.12235221,42.37710521,3682440,2110030093,Dexter Ave & Collingwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/03 15:35:00+00,11:35:00,7,11,2021,1004,10,2.62E+14,Nardin Park,7,48206,-83.12235221,42.37710521,305796
-83.13161542,42.36577266,3682012,2110020013,Whitfield St & Grand River Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/10/02 08:26:00+00,4:26:00,6,4,2021,1004,10,2.62E+14,Nardin Park,7,48204,-83.13161542,42.36577266,305725
-83.07210295,42.36842075,3680897,2109290033,W Baltimore St & Woodward Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/29 09:12:00+00,5:12:00,3,5,2021,306,3,2.62E+14,Milwaukee Junction,5,48202,-83.07210295,42.36842075,305564
-83.13679204,42.35659248,3679797,2109260092,Military & Linsdale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/26 16:42:00+00,12:42:00,7,12,2021,1006,10,2.62E+14,Midwest,6,48204,-83.13679203,42.35659248,93419
-83.20625444,42.40134267,3679736,2109250307,Saint Marys St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/26 07:00:00+00,3:00:00,7,3,2021,812,8,2.62E+14,Crary/St Marys,1,48227,-83.20625444,42.40134267,305371
-82.99439591,42.41280713,3679823,2109260127,Bradford St & Saint Patrick St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/26 06:00:00+00,2:00:00,7,2,2021,909,9,2.62E+14,Gratiot-Findlay,4,48205,-82.99439591,42.41280713,93429
-83.1158223,42.36748452,3679475,2109250081,Gladstone St & Dexter Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/25 15:40:00+00,11:40:00,6,11,2021,1007,10,2.62E+14,Petoskey-Otsego,5,48206,-83.1158223,42.36748452,305320
-83.20252136,42.34597719,3679449,2109250045,Mansfield St & Majestic St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/25 11:08:00+00,7:08:00,6,7,2021,611,6,2.62E+14,Warren Ave Community,7,48228,-83.20252136,42.34597719,199102
-82.99348326,42.41136013,3678892,2109230242,Bradford Ave & Wilfred St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/24 00:48:00+00,20:48:00,4,20,2021,909,9,2.62E+14,Gratiot-Findlay,4,48213,-82.99348326,42.41136012,408954
-82.95235183,42.43531926,3677852,2109200413,McCormick St & Kelly Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/21 05:47:00+00,1:47:00,2,1,2021,907,9,2.62E+14,Moross-Morang,4,48224,-82.95235183,42.43531926,305109
-83.05246739,42.35886363,3677561,2109200055,N I 75 Service Drive & E Forest Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/20 12:10:00+00,8:10:00,1,8,2021,706,7,2.62E+14,Forest Park,5,48207,-83.05246739,42.35886363,408759
-83.04996485,42.42616309,3675924,2109150328,E Nevada St & Moenart St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/16 05:10:00+00,1:10:00,4,1,2021,1108,11,2.62E+14,Krainz Woods,3,48234,-83.04996484,42.42616309,198615
-83.17493887,42.41663213,3675356,2109140212,Ward St & W McNichols Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/14 21:31:00+00,17:31:00,2,17,2021,1207,12,2.62E+14,Schulze,2,48235,-83.17493887,42.41663213,92805
-83.06719363,42.40774072,3674742,2109120312,Maine St & Halleck St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/13 05:46:00+00,1:46:00,1,1,2021,1110,11,2.62E+14,Campau/Banglatown,3,48212,-83.06719363,42.40774072,92710
-83.21908042,42.36502373,3674628,2109120198,W Chicago St & Rosemont Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/12 23:03:00+00,19:03:00,7,19,2021,607,6,2.62E+14,Franklin Park,7,48228,-83.21908042,42.36502373,304599
-83.07396936,42.43292781,3674554,2109120169,E 7 Mile Rd & Brinker St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/12 20:56:00+00,16:56:00,7,16,2021,1102,11,2.62E+14,Nolan,3,48234,-83.07396936,42.43292781,198410
-83.20998733,42.38217657,3674540,2109120116,Glendale St & Grandmont Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/11 20:00:00+00,16:00:00,6,16,2021,605,6,2.62E+14,Schoolcraft Southfield,1,48227,-83.20998733,42.38217657,408266
-82.9939365,42.44198149,3673929,2109100313,Goulburn St & E State Fair St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/11 02:28:00+00,22:28:00,5,22,2021,901,9,2.62E+14,Conner Creek,3,48205,-82.9939365,42.44198149,408172
-83.24138484,42.37634261,3673650,2109100003,Fielding St & Capitol St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/10 08:31:00+00,4:31:00,5,4,2021,603,6,2.62E+14,Weatherby,7,48228,-83.24138484,42.37634261,408129
-83.15151553,42.40257981,3673618,2109090388,Fenkell St & Roselawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/10 07:22:00+00,3:22:00,5,3,2021,1001,10,2.62E+14,Fitzgerald/Marygrove,2,48238,-83.15151553,42.40257981,198253
-83.21607656,42.3578643,3673238,2109080380,N M 39 Service Drive & Joy Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/09 04:30:00+00,0:30:00,4,0,2021,608,6,2.62E+14,Joy Community,7,48228,-83.21607656,42.3578643,304378
-83.21690844,42.37971005,3672255,2109060235,Southfield Service Drive & Fullerton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/06 22:58:00+00,18:58:00,1,18,2021,605,6,2.62E+14,Schoolcraft Southfield,1,48223,-83.21690844,42.37971005,407957
-83.12132241,42.31387915,3671753,2109050051,W Vernor Hwy & N Green St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/05 10:52:00+00,6:52:00,7,6,2021,407,4,2.62E+14,Springwells,6,48209,-83.12132241,42.31387915,92301
-83.06154976,42.44402599,3671738,2109050012,Sunset St & Amrad St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/05 08:24:00+00,4:24:00,7,4,2021,1103,11,2.62E+14,Farwell,3,48234,-83.06154976,42.44402599,92297
-83.15846323,42.37129797,3671691,2109040280,Elmira St & Wyoming St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/05 05:05:00+00,1:05:00,7,1,2021,208,2,2.62E+14,Barton-McFarland,7,48204,-83.15846323,42.37129797,407872
-82.94272421,42.39926614,3671421,2109040009,Buckingham Ave & Cornwall St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/04 08:04:00+00,4:04:00,6,4,2021,506,5,2.62E+14,Morningside,4,48224,-82.9427242,42.39926614,197920
-83.08044982,42.4329231,3671348,2109030349,Lumpkin St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/04 02:48:00+00,22:48:00,5,22,2021,1102,11,2.62E+14,Nolan,3,48234,-83.08044982,42.4329231,304079
-83.25647387,42.38661863,3670588,2109020061,W Outer Dr & Jason St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/02 12:40:00+00,8:40:00,4,8,2021,602,6,2.62E+14,Brightmoor,1,48223,-83.25647387,42.38661863,92156
-82.96547621,42.43543129,3670502,2109010393,Hayes St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/02 05:56:00+00,1:56:00,4,1,2021,903,9,2.62E+14,Regent Park,3,48205,-82.96547621,42.43543129,197776
-82.98681601,42.41853173,3670473,2109010354,August St & Park Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/02 03:56:00+00,23:56:00,3,23,2021,909,9,2.62E+14,Eden Gardens,4,48205,-82.98681601,42.41853173,407651
-82.93728241,42.36822964,3670195,2109010065,Essex Ave & Manistique St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/09/01 14:49:00+00,10:49:00,3,10,2021,512,5,2.62E+14,Jefferson Chalmers,4,48215,-82.93728241,42.36822964,303883
-83.19219262,42.37489835,3669570,2108300321,Wadsworth St & Robson St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/31 01:00:00+00,21:00:00,1,21,2021,204,2,2.62E+14,Plymouth-Hubbell,7,48227,-83.19219262,42.37489835,92013
-82.94560659,42.38765591,3669166,2108290324,Maryland Ave & Mack Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/30 05:49:00+00,1:49:00,1,1,2021,506,5,2.62E+14,Morningside,4,48224,-82.94560659,42.38765591,303715
-82.96788172,42.43302709,3669152,2108290248,Queen St & Saratoga St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/30 00:11:00+00,20:11:00,7,20,2021,906,9,2.62E+14,Mapleridge,4,48205,-82.96788172,42.43302709,197592
-83.07664492,42.40832098,3668755,2108280230,Dearing St & Dequindre St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/28 22:10:00+00,18:10:00,6,18,2021,1110,11,2.62E+14,Campau/Banglatown,3,48212,-83.07664492,42.40832098,303640
-83.22390633,42.36493969,3668160,2108270009,W Chicago St & Brace St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/27 08:07:00+00,4:07:00,5,4,2021,607,6,2.62E+14,Franklin Park,7,48228,-83.22390633,42.36493969,303548
-83.07669286,42.39198703,3666813,2108230398,Oakland St & Belmont St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/24 04:14:00+00,0:14:00,2,0,2021,301,3,2.62E+14,Gateway Community,5,48202,-83.07669285,42.39198703,197237
-83.15602291,42.44577882,3666413,2108220326,8 Mile Rd & Cherrylawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/23 06:45:00+00,2:45:00,1,2,2021,1203,12,2.62E+14,Garden Homes,2,48221,-83.15602291,42.44577882,91555
-82.96575962,42.44268511,3665666,2108200233,E State Fair St & Hayes St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/20 23:34:00+00,19:34:00,5,19,2021,902,9,2.62E+14,Regent Park,3,48205,-82.96575961,42.44268511,91442
-83.13551135,42.32812445,3664024,2108160041,Saint Stephens St & Central St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/16 12:01:00+00,8:01:00,1,8,2021,405,4,2.62E+14,Claytown,6,48210,-83.13551135,42.32812445,91184
-83.04201555,42.33184747,3663350,2108140037,Brush St & E Congress St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/14 09:52:00+00,5:52:00,6,5,2021,312,3,2.62E+14,Downtown,5,48226,-83.04201555,42.33184747,91090
-82.99250771,42.38401243,3662918,2108120281,Saint Clair St & E Warren Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/13 02:19:00+00,22:19:00,4,22,2021,501,5,2.62E+14,West End,4,48214,-82.99250771,42.38401243,406478
-83.098671,42.3859064,3662887,2108120273,Byron St & Collingwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/13 01:58:00+00,21:58:00,4,21,2021,1005,10,2.62E+14,Gateway Community,5,48206,-83.098671,42.3859064,302650
-83.11295526,42.35656902,3662369,2108110176,Larchmont St & Turner St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/11 21:02:00+00,17:02:00,3,17,2021,1006,10,2.62E+14,Midwest,6,48204,-83.11295526,42.35656902,302563
-83.0671637,42.43304809,3662226,2108100355,Norwood St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/11 07:10:00+00,3:10:00,3,3,2021,1102,11,2.62E+14,Pershing,3,48234,-83.0671637,42.43304809,196530
-83.27382423,42.42315453,3662120,2108100233,Grand River Ave & Appleton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/11 00:17:00+00,20:17:00,2,20,2021,805,8,2.62E+14,Oak Grove,1,48219,-83.27382423,42.42315453,406331
-82.94084384,42.41019897,3661447,2108080283,Whittier St & Linville St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/09 04:43:00+00,0:43:00,1,0,2021,504,5,2.62E+14,Morningside,4,48224,-82.94084384,42.41019897,196419
-83.25738703,42.4128616,3661420,2108080209,Grove St & Lahser Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/09 00:13:00+00,20:13:00,7,20,2021,809,8,2.62E+14,Riverdale,1,48219,-83.25738703,42.4128616,302407
-83.25071503,42.40763974,3660932,2108070067,Puritan St & Westbrook St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/07 12:30:00+00,8:30:00,6,8,2021,810,8,2.62E+14,Miller Grove,1,48219,-83.25071503,42.40763974,90681
-82.96854548,42.44895317,3660836,2108070014,Gratiot Ave & Carlisle St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/07 07:56:00+00,3:56:00,6,3,2021,902,9,2.62E+14,Mohican Regent,3,48205,-82.96854548,42.44895317,196310
