X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-83.23429878,42.34681618,3660688,2108060194,Plainview Ave & Sawyer St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/06 21:38:00+00,17:38:00,5,17,2021,610,6,2.62E+14,Warrendale,7,48228,-83.23429878,42.34681618,196284
-83.13709236,42.34188556,3659969,2108040204,Braden St & Kirkwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/04 23:10:00+00,19:10:00,3,19,2021,402,4,2.62E+14,Claytown,6,48210,-83.13709236,42.34188556,90522
-82.95144396,42.41866407,3659254,2108030009,Roxbury St & Yorkshire Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/03 08:26:00+00,4:26:00,2,4,2021,907,9,2.62E+14,Yorkshire Woods,4,48224,-82.95144396,42.41866407,90418
-83.16306838,42.36610475,3658806,2108010163,Birwood St & W Chicago St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/08/01 21:15:00+00,17:15:00,7,17,2021,208,2,2.62E+14,Barton-McFarland,7,48204,-83.16306838,42.36610475,90331
-83.11913785,42.39410212,3657153,2107270374,La Salle Blvd & W Davison St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/28 07:18:00+00,3:18:00,3,3,2021,1003,10,2.62E+14,Dexter-Linwood,5,48238,-83.11913784,42.39410212,90047
-83.24494633,42.40236193,3656774,2107260331,Keeler St & Braile St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/27 05:36:00+00,1:36:00,2,1,2021,805,8,2.62E+14,Brightmoor,1,48223,-83.24494633,42.40236192,89989
-83.15512722,42.26276453,3656680,2107260185,S Bassett St & Francis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 21:15:00+00,17:15:00,1,17,2021,415,4,2.62E+14,Boynton,6,48217,-83.15512722,42.26276453,89975
-83.14445209,42.3711816,3656477,2107260051,Bryden St & American St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 11:20:00+00,7:20:00,1,7,2021,1004,10,2.62E+14,Oakman Blvd Community,7,48204,-83.14445209,42.3711816,301530
-83.21335344,42.33979811,3656563,2107260005,Longacre St & Whitlock St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 08:00:00+00,4:00:00,1,4,2021,612,6,2.62E+14,Warren Ave Community,7,48228,-83.21335343,42.3397981,195590
-83.13638485,42.33531121,3656436,2107250281,Chopin St & Panama St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 06:11:00+00,2:11:00,1,2,2021,402,4,2.62E+14,Claytown,6,48210,-83.13638485,42.33531121,89934
-83.09321236,42.33548323,3656435,2107250266,Martin Luther King Jr Blvd & 23rd St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/26 04:56:00+00,0:56:00,1,0,2021,307,3,2.62E+14,Chadsey Condon,6,48208,-83.09321236,42.33548323,195574
-83.1676677,42.38828444,3656106,2107240284,Schoolcraft St & Manor,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/25 03:46:00+00,23:46:00,6,23,2021,203,2,2.62E+14,Northwest Community,7,48238,-83.1676677,42.38828444,89868
-83.06849614,42.43798706,3655480,2107220265,Revere St & E Lantz St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/23 01:34:00+00,21:34:00,4,21,2021,1102,11,2.62E+14,Pershing,3,48234,-83.06849614,42.43798706,89752
-83.10558757,42.36867046,3655028,2107210254,Linwood St & Pingree St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/22 00:38:00+00,20:38:00,3,20,2021,1007,10,2.62E+14,North LaSalle,5,48206,-83.10558757,42.36867046,195327
-83.24000701,42.37187785,3654843,2107210047,Stout St & Plymouth Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/21 12:31:00+00,8:31:00,3,8,2021,603,6,2.62E+14,Weatherby,7,48228,-83.24000701,42.37187785,89663
-83.10481806,42.39086492,3653878,2107180161,Richton St & S M 10 Service Drive,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/18 20:22:00+00,16:22:00,7,16,2021,1005,10,2.62E+14,Dexter-Linwood,5,48206,-83.10481806,42.39086492,89501
-83.07285997,42.43183354,3653785,2107180046,Joseph Campau St & Conant St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/18 10:44:00+00,6:44:00,7,6,2021,1107,11,2.62E+14,Northeast Central District,3,48234,-83.07285997,42.43183353,404918
-83.16063683,42.40022537,3653222,2107160033,Washburn St & Chalfonte St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/16 11:00:00+00,7:00:00,5,7,2021,203,2,2.62E+14,Bethune Community,2,48238,-83.16063684,42.40022537,300978
-83.21323287,42.37231508,3652402,2107140031,Rutland St & Plymouth Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/14 09:37:00+00,5:37:00,3,5,2021,608,6,2.62E+14,Joy Community,7,48227,-83.21323287,42.37231508,404695
-82.96931605,42.41223376,3651943,2107130020,Chelsea Ave & Chalmers St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/13 10:03:00+00,6:03:00,2,6,2021,911,9,2.62E+14,Outer Drive-Hayes,4,48213,-82.96931605,42.41223376,300775
-82.92888314,42.40045558,3651950,2107120310,Grayton St & Waveney St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/13 07:17:00+00,3:17:00,2,3,2021,507,5,2.62E+14,East English Village,4,48224,-82.92888314,42.40045558,194812
-83.13045344,42.38912575,3651393,2107100318,Waverly & Dexter Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/11 06:32:00+00,2:32:00,7,2,2021,1002,10,2.62E+14,Russell Woods,7,48238,-83.13045344,42.38912575,300664
-82.94147726,42.42264552,3651351,2107100298,Morang Dr & McKinney Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/11 05:23:00+00,1:23:00,7,1,2021,907,9,2.62E+14,Yorkshire Woods,4,48224,-82.94147726,42.42264552,404513
-83.21696636,42.4246428,3651575,2107110195,Pickford St & Archdale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/10 01:00:00+00,21:00:00,5,21,2021,808,8,2.62E+14,College Park,2,48235,-83.21696636,42.4246428,300699
-83.10237815,42.37434201,3650633,2107080238,Taylor St & 14th St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/09 01:15:00+00,21:15:00,4,21,2021,1007,10,2.62E+14,North LaSalle,5,48206,-83.10237815,42.37434201,404385
-83.28373807,42.41672366,3650341,2107070375,Santa Maria St & Winston St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/08 07:24:00+00,3:24:00,4,3,2021,805,8,2.62E+14,The Eye,1,48219,-83.28373807,42.41672366,404329
-83.14372587,42.40753417,3650312,2107070328,Monica St & Pilgrim St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/08 03:37:00+00,23:37:00,3,23,2021,1211,12,2.62E+14,Fitzgerald/Marygrove,2,48238,-83.14372587,42.40753417,88931
-83.14193942,42.41715022,3650274,2107070144,W McNichols Rd & Stoepel St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/07 20:30:00+00,16:30:00,3,16,2021,1208,12,2.62E+14,Bagley,2,48221,-83.14193942,42.41715022,404313
-82.95865077,42.45002142,3649635,2107060031,Rex St & 8 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY)             ,2021/07/06 10:00:00+00,6:00:00,2,6,2021,902,9,2.62E+14,Regent Park,3,48205,-82.95865077,42.45002142,300362
-83.14375065,42.29080796,3649279,2107050034,Denmark St & Oakwood Blvd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/05 09:09:00+00,5:09:00,1,5,2021,411,4,2.62E+14,Oakwood Heights,6,48217,-83.14375064,42.29080796,404150
-83.20633996,42.40313926,3649293,2107050001,Keeler St & Saint Marys St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/05 07:00:00+00,3:00:00,1,3,2021,812,8,2.62E+14,Crary/St Marys,1,48227,-83.20633996,42.40313926,194363
-83.09577355,42.38696232,3649060,2107040092,Hamilton Ave & Collingwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/04 13:20:00+00,9:20:00,7,9,2021,1005,10,2.62E+14,Gateway Community,5,48202,-83.09577355,42.38696232,404126
-83.09987843,42.36021208,3648700,2107030075,Grand Service Drive & Linwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/03 13:09:00+00,9:09:00,6,9,2021,304,3,2.62E+14,NW Goldberg,5,48208,-83.09987844,42.36021208,300181
-83.19761372,42.40335032,3648682,2107030035,Prest St & Keeler St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/03 08:30:00+00,4:30:00,6,4,2021,201,2,2.62E+14,Belmont,1,48227,-83.19761372,42.40335032,88688
-83.22924366,42.43347219,3648613,2107020282,Vassar Ave & Sunderland Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/03 03:00:00+00,23:00:00,5,23,2021,803,8,2.62E+14,O'Hair Park,1,48219,-83.22924366,42.43347219,404039
-83.17002074,42.4146736,3648454,2107020161,Meyers Rd & James Couzens Fwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/02 21:25:00+00,17:25:00,5,17,2021,1210,12,2.62E+14,Fitzgerald/Marygrove,2,48235,-83.17002074,42.4146736,404013
-83.17811493,42.37625809,3647958,2106300360,Castleton St & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/07/01 06:23:00+00,2:23:00,4,2,2021,205,2,2.62E+14,Paveway,7,48227,-83.17811494,42.37625809,194097
-83.17811493,42.37625809,3647354,2106290076,Castleton St & Schaefer Hwy,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/29 17:09:00+00,13:09:00,2,13,2021,204,2,2.62E+14,Paveway,7,48227,-83.17811494,42.37625809,193986
-83.18923735,42.40906325,3647210,2106290006,Puritan St & Hubbell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/29 07:45:00+00,3:45:00,2,3,2021,201,2,2.62E+14,Hubbell-Puritan,1,48235,-83.18923735,42.40906325,193961
-83.05788149,42.33227424,3647180,2106280349,Bagley St & 3rd St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/29 05:40:00+00,1:40:00,2,1,2021,311,3,2.62E+14,Downtown,6,48226,-83.05788149,42.33227424,403796
-83.21053881,42.42843309,3646258,2106250298,Ferguson St & Clarita St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/26 07:14:00+00,3:14:00,6,3,2021,808,8,2.62E+14,College Park,2,48235,-83.21053881,42.42843309,193786
-83.08822237,42.367793,3645972,2106240320,Poe St & W Bethune St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/25 05:35:00+00,1:35:00,5,1,2021,1008,10,2.62E+14,Henry Ford,5,48206,-83.08822237,42.367793,403604
-83.22718828,42.42262342,3644846,2106210292,Stahelin Ave & Curtis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/22 02:54:00+00,22:54:00,1,22,2021,807,8,2.62E+14,Evergreen-Outer Drive,1,48219,-83.22718828,42.42262342,88092
-83.15390981,42.42246216,3644850,2106210243,Thatcher St & Northlawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/21 08:00:00+00,4:00:00,1,4,2021,1208,12,2.62E+14,Bagley,2,48221,-83.15390981,42.42246216,88094
-83.19378932,42.38719429,3644325,2106200062,Schoolcraft St & Coyle St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/20 11:33:00+00,7:33:00,7,7,2021,202,2,2.62E+14,Schoolcraft Southfield,1,48227,-83.19378932,42.38719429,403361
-83.12740354,42.34083738,3644236,2106190320,Livernois Ave & McGraw St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/20 05:50:00+00,1:50:00,7,1,2021,402,4,2.62E+14,Claytown,6,48210,-83.12740354,42.34083738,87985
-83.01644946,42.43912854,3643727,2106180147,E Outer Dr & ,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/18 18:25:00+00,14:25:00,5,14,2021,1105,11,2.62E+14,Nortown,3,48234,-83.01644946,42.43912854,87904
-83.04370529,42.44073154,3643111,2106160304,E Outer Dr & Mound Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/17 05:00:00+00,1:00:00,4,1,2021,1104,11,2.62E+14,Farwell,3,48234,-83.04370529,42.44073153,299240
-83.02450559,42.44134969,3642410,2106140415,E Outer Dr & Van Dyke St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/15 06:42:00+00,2:42:00,2,2,2021,1105,11,2.62E+14,Conner Creek,3,48234,-83.02450559,42.44134969,87697
-82.97585199,42.4495378,3643453,2106170371,8 Mile Rd & Regent Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/15 05:11:00+00,1:11:00,2,1,2021,902,9,2.62E+14,Mohican Regent,3,48205,-82.97585199,42.4495378,193295
-83.24477693,42.41500266,3642047,2106140011,W McNichols Rd & Patton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/14 08:05:00+00,4:05:00,1,4,2021,806,8,2.62E+14,Holcomb Community,1,48219,-83.24477693,42.41500266,299069
-82.98899722,42.35538698,3641887,2106130169,E Jefferson Ave & Fischer Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/13 21:09:00+00,17:09:00,7,17,2021,711,7,2.62E+14,Gold Coast,5,48214,-82.98899722,42.35538698,402951
-83.03185215,42.44118613,3641779,2106130075,E Outer Dr & Helen St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/13 12:33:00+00,8:33:00,7,8,2021,1104,11,2.62E+14,Sherwood,3,48234,-83.03185214,42.44118613,299017
-83.14663962,42.27551276,3641479,2106120201,Schaefer & S Ethel St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/12 22:53:00+00,18:53:00,6,18,2021,415,4,2.62E+14,Boynton,6,48217,-83.14663962,42.27551276,87539
-83.01788845,42.34029978,3641174,2106110178, & McDougall,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/11 20:32:00+00,16:32:00,5,16,2021,710,7,2.62E+14,Elmwood Park,5,48207,-83.01788845,42.34029978,402824
-83.12034211,42.3311201,3641237,2106110237,Livernois Ave & Michigan Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/11 10:10:00+00,6:10:00,5,6,2021,405,4,2.62E+14,Claytown,6,48210,-83.12034211,42.33112009,402832
-83.10102306,42.38396186,3640932,2106100304,Woodrow Wilson St & Calvert St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/11 02:25:00+00,22:25:00,4,22,2021,1005,10,2.62E+14,Dexter-Linwood,5,48206,-83.10102306,42.38396186,87452
-83.02710645,42.39271312,3640399,2106090170,Saint Cyril Ave & Erbie St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/09 20:31:00+00,16:31:00,3,16,2021,1112,11,2.62E+14,Airport Sub,3,48213,-83.02710645,42.39271312,192772
-83.21431722,42.36756198,3639757,2106070266,Longacre St & Orangelawn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/06/08 01:05:00+00,21:05:00,1,21,2021,603,6,2.62E+14,Joy Community,7,48227,-83.21431722,42.36756198,192665
