X,Y,crime_id,report_number,address,offense_description,offense_category,state_offense_code,arrest_charge,charge_description,incident_timestamp,incident_time,day_of_week,hour_of_day,year,scout_car_area,precinct,block_id,neighborhood,council_district,zip_code,longitude,latitude,oid
-82.9724239,42.44991593,3612111,2103280013,8 Mile Rd & Dexter Blvd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/28 07:48:00+00,3:48:00,7,3,2021,900,9,2.62E+14,Mohican Regent,3,48205,-82.9724239,42.44991593,398877
-83.08660581,42.36539863,3610461,2103240007,Poe St & W Grand Blvd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/24 08:11:00+00,4:11:00,3,4,2021,1008,10,2.62E+14,Henry Ford,5,48208,-83.08660581,42.36539863,294572
-83.11147331,42.39759884,3610053,2103220325,Woodrow Wilson St & W Davison St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/23 06:45:00+00,2:45:00,2,2,2021,1003,10,2.62E+14,Dexter-Linwood,5,48238,-83.11147331,42.39759883,83319
-83.22899289,42.3343642,3609789,2103220033,Dayton St & Grandville Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/22 10:13:00+00,6:13:00,1,6,2021,612,6,2.62E+14,Warrendale,7,48228,-83.22899289,42.3343642,188441
-83.09902022,42.35923355,3609583,2103210168,Ferry Park St & Linwood St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/21 22:10:00+00,18:10:00,7,18,2021,304,3,2.62E+14,NW Goldberg,5,48208,-83.09902022,42.35923355,188392
-83.06650532,42.33948335,3609438,2103210024,S M 10 Service Drive & Grand River Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/21 09:45:00+00,5:45:00,7,5,2021,310,3,2.62E+14,Midtown,6,48201,-83.06650532,42.33948335,398495
-83.099318,42.31079088,3609361,2103200226,Campbell St & W Lafayette Blvd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/21 02:35:00+00,22:35:00,6,22,2021,409,4,2.62E+14,Central Southwest,6,48209,-83.099318,42.31079088,83201
-83.21279964,42.34543727,3607638,2103150139,Longacre St & Rutland St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/15 18:31:00+00,14:31:00,1,14,2021,611,6,2.62E+14,Warren Ave Community,7,48228,-83.21279964,42.34543727,294120
-83.19502849,42.40163448,3605779,2103100029,Sussex St & Fenkell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/10 14:00:00+00,9:00:00,3,9,2021,201,2,2.62E+14,Belmont,1,48227,-83.19502849,42.40163448,293837
-82.99515981,42.44194889,3605834,2103100017,Waltham St & E State Fair St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/10 11:40:00+00,6:40:00,3,6,2021,901,9,2.62E+14,Conner Creek,3,48205,-82.99515981,42.44194889,397949
-83.24349134,42.36460125,3605598,2103090141,W Chicago St & Braile St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/09 19:44:00+00,14:44:00,2,14,2021,606,6,2.62E+14,Franklin Park,7,48228,-83.24349133,42.36460125,397923
-83.16290955,42.36111187,3604657,2103060277,Birwood St & Ellis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/07 06:30:00+00,1:30:00,7,1,2021,208,2,2.62E+14,Barton-McFarland,7,48204,-83.16290955,42.36111187,397790
-82.97716937,42.42784738,3604208,2103050062,Spring Garden St & Peoria St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/05 10:00:00+00,5:00:00,5,5,2021,906,9,2.62E+14,Mapleridge,4,48205,-82.97716937,42.42784738,397738
-83.07422121,42.41902105,3603996,2103040286,Jerome St & Anglin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/05 04:10:00+00,23:10:00,4,23,2021,1107,11,2.62E+14,Cadillac Heights,3,48212,-83.07422121,42.41902105,82447
-83.22884885,42.36726072,3603968,2103040205,Orangelawn St & Piedmont St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/04 12:15:00+00,7:15:00,4,7,2021,607,6,2.62E+14,Franklin Park,7,48228,-83.22884885,42.36726072,82444
-82.99910213,42.44897818,3603751,2103030395,Strasburg St & 8 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/04 08:43:00+00,3:43:00,4,3,2021,901,9,2.62E+14,Conner Creek,3,48205,-82.99910213,42.44897818,82418
-83.23514312,42.41941727,3603620,2103030256,Santa Clara Ave & Annchester Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/03 23:47:00+00,18:47:00,3,18,2021,807,8,2.62E+14,Evergreen-Outer Drive,1,48219,-83.23514312,42.41941727,82397
-83.12047785,42.3630822,3602803,2103010145,Pingree St & Quincy St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/01 22:35:00+00,17:35:00,1,17,2021,1007,10,2.62E+14,Petoskey-Otsego,5,48204,-83.12047785,42.3630822,293394
-83.23565256,42.38628738,3602620,2102280291,Schoolcraft St & Plainview Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/03/01 07:57:00+00,2:57:00,1,2,2021,604,6,2.62E+14,Schoolcraft Southfield,1,48223,-83.23565256,42.38628738,187427
-83.02081086,42.37167546,3602470,2102280081,Canton St & Hancock St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/28 05:00:00+00,0:00:00,7,0,2021,704,7,2.62E+14,Gratiot Town/Ketterring,5,48207,-83.02081086,42.37167546,82234
-83.15277848,42.27239138,3602064,2102260316,S Annabelle St & Miami St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/27 09:23:00+00,4:23:00,6,4,2021,415,4,2.62E+14,Boynton,6,48217,-83.15277848,42.27239138,293292
-83.21626376,42.38674444,3602010,2102260258,Schoolcraft St & Archdale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/27 05:42:00+00,0:42:00,6,0,2021,814,8,2.62E+14,Grandmont,1,48227,-83.21626376,42.38674444,187337
-83.28127227,42.41679747,3601423,2102250047,Lenore Ave & Santa Maria St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/25 11:30:00+00,6:30:00,4,6,2021,805,8,2.62E+14,The Eye,1,48219,-83.28127227,42.41679747,187270
-83.26204441,42.40744685,3601225,2102240180,Lamphere St & Puritan St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/24 22:34:00+00,17:34:00,3,17,2021,809,8,2.62E+14,Riverdale,1,48219,-83.26204441,42.40744685,82054
-82.9747758,42.39069077,3600939,2102230290,Stringham Ct & Drew Ct,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/24 04:00:00+00,23:00:00,2,23,2021,502,5,2.62E+14,Chandler Park,4,48213,-82.9747758,42.39069077,82016
-82.96307045,42.38435135,3600586,2102220286,Mack Ave & Gray St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/23 06:20:00+00,1:20:00,2,1,2021,509,5,2.62E+14,Riverbend,4,48215,-82.96307045,42.38435135,397257
-83.21167245,42.34583507,3600605,2102220276,Majestic St & Clayburn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/23 04:48:00+00,23:48:00,1,23,2021,611,6,2.62E+14,Warren Ave Community,7,48228,-83.21167244,42.34583507,293094
-83.1421293,42.35203578,3600644,2102230023,Tireman St & Wykes St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/22 21:00:00+00,16:00:00,1,16,2021,210,2,2.62E+14,Midwest,6,48210,-83.1421293,42.35203578,293101
-82.96508752,42.39321323,3599910,2102200184,Drexel St & E Warren Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/21 02:05:00+00,21:05:00,6,21,2021,503,5,2.62E+14,Fox Creek,4,48215,-82.96508752,42.39321323,187045
-83.11079798,42.4176855,3599691,2102190186,W McNichols Rd & Portage St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/20 02:30:00+00,21:30:00,5,21,2021,1209,12,2.62E+14,Palmer Park,2,48203,-83.11079798,42.4176855,292957
-82.95942715,42.40619653,3599603,2102190088,Wayburn St & Harper Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/19 21:22:00+00,16:22:00,5,16,2021,911,9,2.62E+14,Outer Drive-Hayes,4,48224,-82.95942715,42.40619653,397113
-82.96521271,42.42560098,3598218,2102140165,Hayes St & Cedargrove St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/14 23:40:00+00,18:40:00,7,18,2021,906,9,2.62E+14,Mapleridge,4,48205,-82.96521271,42.42560098,186820
-83.19156833,42.39090968,3597843,2102130068,Terry St & Intervale St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/13 15:30:00+00,10:30:00,6,10,2021,202,2,2.62E+14,Hubbell-Lyndon,1,48227,-83.19156833,42.39090968,81621
-83.21020232,42.36037934,3597439,2102110275,Abington Ave & Ellis St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/12 07:47:00+00,2:47:00,5,2,2021,608,6,2.62E+14,Joy Community,7,48228,-83.21020232,42.36037934,292640
-82.99416084,42.44742502,3596572,2102090011,Collingham Dr & Goulburn St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/09 10:45:00+00,5:45:00,2,5,2021,901,9,2.62E+14,Conner Creek,3,48205,-82.99416084,42.44742502,396720
-83.01054274,42.43067892,3596277,2102070222,Algonac St & Linnhurst St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/08 08:10:00+00,3:10:00,1,3,2021,904,9,2.62E+14,Mount Olivet,3,48234,-83.01054274,42.43067892,396676
-82.94968292,42.42828652,3596099,2102070026,Casino St & Lansdowne St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/07 11:32:00+00,6:32:00,7,6,2021,907,9,2.62E+14,Moross-Morang,4,48224,-82.94968292,42.42828652,396643
-83.14366512,42.43157119,3595750,2102050253,Santa Rosa Dr & W 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/06 05:52:00+00,0:52:00,6,0,2021,1203,12,2.62E+14,Bagley,2,48221,-83.14366512,42.43157119,396602
-83.21790563,42.36749223,3595350,2102040149,Orangelawn St & Ashton Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/02/04 22:34:00+00,17:34:00,4,17,2021,607,6,2.62E+14,Franklin Park,7,48228,-83.21790563,42.36749223,81258
-83.15321536,42.36187554,3591709,2101230294,Ohio St & Esper St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/24 07:51:00+00,2:51:00,7,2,2021,209,2,2.62E+14,Barton-McFarland,7,48204,-83.15321536,42.36187554,396050
-82.99773731,42.34956475,3591625,2101230250,Baldwin St & E Jefferson Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/24 04:55:00+00,23:55:00,6,23,2021,711,7,2.62E+14,Islandview,5,48214,-82.99773731,42.34956475,185881
-83.08119395,42.3454301,3591395,2101230009,Calumet St & Grand River Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/23 10:44:00+00,5:44:00,6,5,2021,308,3,2.62E+14,Core City,6,48208,-83.08119395,42.3454301,291775
-83.22253891,42.35776828,3591190,2101220094,Joy Rd & Greenview Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/22 09:00:00+00,4:00:00,5,4,2021,607,6,2.62E+14,Franklin Park,7,48228,-83.22253891,42.35776828,80681
-83.14433598,42.33406601,3590842,2101210081,Elmer St & McGraw St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/21 19:22:00+00,14:22:00,4,14,2021,401,4,2.62E+14,Claytown,6,48210,-83.14433598,42.33406601,395933
-82.94427569,42.40893944,3590778,2101210034,Linville St & 3 Mile Dr,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/21 14:11:00+00,9:11:00,4,9,2021,504,5,2.62E+14,Morningside,4,48224,-82.94427569,42.40893944,291669
-83.11063803,42.3658921,3590359,2101190331,Wildemere St & W Philadelphia St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/20 06:11:00+00,1:11:00,3,1,2021,1007,10,2.62E+14,Jamison,5,48206,-83.11063803,42.3658921,185702
-83.15022392,42.26865439,3590229,2101190150,S Bassett St & Downing St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/19 23:00:00+00,18:00:00,2,18,2021,415,4,2.62E+14,Boynton,6,48217,-83.15022392,42.26865439,395826
-83.18992828,42.3727853,3590015,2101190036,Lauder St & Plymouth Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/19 12:25:00+00,7:25:00,2,7,2021,204,2,2.62E+14,Plymouth-Hubbell,7,48227,-83.18992828,42.3727853,291568
-83.24081456,42.35748563,3589452,2101170013,Fielding St & Joy Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/17 10:10:00+00,5:10:00,7,5,2021,606,6,2.62E+14,Franklin Park,7,48228,-83.24081457,42.35748563,291469
-83.02426146,42.43397795,3589292,2101160182,Van Dyke St & E 7 Mile Rd,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/17 01:30:00+00,20:30:00,6,20,2021,1105,11,2.62E+14,Nortown,3,48234,-83.02426147,42.43397795,80421
-83.1568529,42.41218673,3588401,2101140025,Florence St & Wisconsin St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/14 12:32:00+00,7:32:00,4,7,2021,1211,12,2.62E+14,Fitzgerald/Marygrove,2,48221,-83.15685291,42.41218673,395563
-83.24527562,42.43834561,3587668,2101120013,Fargo St & Patton St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/12 11:24:00+00,6:24:00,2,6,2021,802,8,2.62E+14,Evergreen Lahser 7/8,1,48219,-83.24527562,42.43834561,395455
-83.11561338,42.39462204,3587093,2101100047,14th St & Waverly St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/10 12:55:00+00,7:55:00,7,7,2021,1003,10,2.62E+14,Dexter-Linwood,5,48238,-83.11561338,42.39462204,291132
-83.06861825,42.42584234,3586706,2101080287,Conant St & E Nevada St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/09 06:24:00+00,1:24:00,6,1,2021,1107,11,2.62E+14,Northeast Central District,3,48234,-83.06861825,42.42584234,291071
-83.12347147,42.37388777,3586474,2101080033,W Boston Blvd & Holmur St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/08 12:01:00+00,7:01:00,5,7,2021,1004,10,2.62E+14,Nardin Park,7,48206,-83.12347147,42.37388777,185128
-82.98417989,42.40082943,3585334,2101040252,Camden Ave & Harrell St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/05 02:13:00+00,21:13:00,1,21,2021,910,9,2.62E+14,Ravendale,4,48213,-82.98417989,42.40082943,290862
-82.9726083,42.42631098,3584348,2101010120,Troester St & Celestine St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/01 19:17:00+00,14:17:00,5,14,2021,906,9,2.62E+14,Mapleridge,4,48205,-82.9726083,42.42631098,79748
-83.22553194,42.41542873,3584326,2101010091,W McNichols Rd & Avon Ave,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/01 11:15:00+00,6:15:00,5,6,2021,807,8,2.62E+14,Evergreen-Outer Drive,1,48219,-83.22553194,42.41542872,79745
-83.1638756,42.42230618,3584233,2101010021,Griggs St & Thatcher St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/01 10:30:00+00,5:30:00,5,5,2021,1207,12,2.62E+14,Schulze,2,48221,-83.1638756,42.42230618,184759
-83.16211757,42.38357458,3584154,2012310273,Griggs St & W Buena Vista St,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),HOMICIDE,901,9001,MURDER / NON-NEGLIGENT MANSLAUGHTER (VOLUNTARY),2021/01/01 06:20:00+00,1:20:00,5,1,2021,205,2,2.62E+14,Grand River-I96,7,48238,-83.16211757,42.38357458,290683