INCIDENT_DATE,INCIDENT_NUMBER,LOCATION_DISTRICT,OFFENSE_CODE,OFFENSE_DESCRIPTION,WEAPON_TYPE,INCIDENT_LOCATION,CITY,STATE,ZIP,LATITUDE,LONGITUDE,Location 1
08/29/2019 04:30:00 PM,2019-108681,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3412 S UNIVERSITY AVE,LITTLE ROCK,AR,72204,34.720898,-92.342538,"(34.720898, -92.342538)"
08/27/2021 02:00:00 AM,2021-103919,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4408 W 28TH ST,LITTLE ROCK,AR,72204,34.72628,-92.323415,"(34.72628, -92.323415)"
08/27/2019 09:48:00 AM,2019-107561,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,8017 W 35TH ST,LITTLE ROCK,AR,72204,34.721261,-92.365211,"(34.721261, -92.365211)"
08/24/2020 02:03:00 AM,2020-097335,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,2200 S GAINES ST,LITTLE ROCK,AR,72206,34.72745,-92.280867,"(34.72745, -92.280867)"
08/24/2018 12:30:00 AM,2018-106944,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,4608 PRINCETON DR,LITTLE ROCK,AR,72204,34.735905,-92.325669,"(34.735905, -92.325669)"
08/22/2020 01:21:00 AM,2020-096466,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,4400 W 12TH ST,LITTLE ROCK,AR,72204,34.74073,-92.322465,"(34.74073, -92.322465)"
08/20/2017 01:00:00 AM,2017-102660,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,11305 BIRCHWOOD DR,LITTLE ROCK,AR,72211,34.750947,-92.399905,"(34.750947, -92.399905)"
08/20/2017 01:00:00 AM,2017-102660,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,11305 BIRCHWOOD DR,LITTLE ROCK,AR,72211,34.750947,-92.399905,"(34.750947, -92.399905)"
08/16/2021 07:28:00 PM,2021-098972,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3519 W 18TH ST,LITTLE ROCK,AR,72204,34.734628,-92.313594,"(34.734628, -92.313594)"
08/16/2019 02:32:00 AM,2019-102489,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5020 W 31ST ST,LITTLE ROCK,AR,72204,34.724003,-92.330784,"(34.724003, -92.330784)"
08/14/2021 07:45:00 PM,2021-098065,63.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,9209  LABETTE DR,LITTLE ROCK,AR,72204,34.735796,-92.376972,"(34.735796, -92.376972)"
08/14/2018 02:30:00 PM,2018-102361,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5901 DREHER LN,LITTLE ROCK,AR,72209,34.675447,-92.340852,"(34.675447, -92.340852)"
08/14/2017 12:00:00 AM,2017-099605,41.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,2800 BLK I-30 FRONTATGE RD.,LITTLE ROCK,AR,72209,,,
08/14/2017 03:20:00 PM,2017-099750,80.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5601 ASHER AVE,LITTLE ROCK,AR,72204,34.718803,-92.335831,"(34.718803, -92.335831)"
08/13/2017 02:55:00 AM,2017-099159,41.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3101 MAIN ST,LITTLE ROCK,AR,72206,34.718807,-92.274391,"(34.718807, -92.274391)"
08/12/2017 02:00:00 PM,2017-098973,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,BLUNT OBJECT,524 W 24TH ST,LITTLE ROCK,AR,72206,34.725678,-92.279094,"(34.725678, -92.279094)"
08/06/2017 04:35:00 AM,2017-095907,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2115 HOWARD ST,LITTLE ROCK,AR,72202,34.729076,-92.298572,"(34.729076, -92.298572)"
08/02/2017 06:23:00 AM,2017-093994,90.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,5800 STAGECOACH RD,LITTLE ROCK,AR,72204,34.695738,-92.388646,"(34.695738, -92.388646)"
07/31/2021 01:21:00 AM,2021-090974,71.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,13500 CHENAL PKY,LITTLE ROCK,AR,72211,34.756205,-92.425093,"(34.756205, -92.425093)"
07/29/2018 12:00:00 AM,2018-096071,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,9900 KENSINGTON DR,LITTLE ROCK,AR,72204,34.727673,-92.384445,"(34.727673, -92.384445)"
07/29/2017 10:30:00 PM,2017-092554,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5300 BASELINE RD,LITTLE ROCK,AR,72209,34.668816,-92.336563,"(34.668816, -92.336563)"
07/28/2017 11:04:00 PM,2017-092107,70.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1601 N SHACKLEFORD RD,LITTLE ROCK,AR,72211,34.767624,-92.395836,"(34.767624, -92.395836)"
07/27/2017 07:10:00 PM,2017-091540,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,6200 COLONEL GLENN RD,LITTLE ROCK,AR,72204,34.717686,-92.342552,"(34.717686, -92.342552)"
07/25/2021 01:10:00 AM,2021-088060,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,MOTOR VEHICLE,1401 JOHN BARROW RD,LITTLE ROCK,AR,72204,34.739988,-92.371979,"(34.739988, -92.371979)"
07/24/2017 09:40:00 PM,2017-090202,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,10424 STARDUST TRL,LITTLE ROCK,AR,72209,34.655218,-92.369208,"(34.655218, -92.369208)"
07/24/2017 09:30:00 PM,2017-090206,71.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1502 GREEN MOUNTAIN DR,LITTLE ROCK,AR,72211,34.766082,-92.403385,"(34.766082, -92.403385)"
07/21/2021 04:09:00 PM,2021-086410,42.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,3201 BANKHEAD DR,LITTLE ROCK,AR,72204,34.714268,-92.222145,"(34.714268, -92.222145)"
07/20/2020 05:22:00 PM,2020-081664,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,6800 COLONEL GLENN RD,LITTLE ROCK,AR,72205,34.75039,-92.339235,"(34.75039, -92.339235)"
07/18/2021 09:12:00 PM,2021-085137,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,10001  MABELVALE PLAZA DR,LITTLE ROCK,AR,72209,34.669077,-92.378737,"(34.669077, -92.378737)"
07/18/2020 10:10:00 PM,2020-080873,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,"PERSONAL WEAPONS (HANDS, FISTS, ETC)",1111 S HUGHES ST,LITTLE ROCK,AR,72204,34.742247,-92.349537,"(34.742247, -92.349537)"
07/17/2021 03:59:00 PM,2021-084616,60.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,9120 N RODNEY PARHAM RD,LITTLE ROCK,AR,72227,34.759296,-92.37602,"(34.759296, -92.37602)"
07/17/2017 11:20:00 PM,2017-087054,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4800 W 14TH ST,LITTLE ROCK,AR,72204,34.739158,-92.330376,"(34.739158, -92.330376)"
07/16/2021 05:30:00 PM,2021-084176,92.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,10900 BASS PRO PKY,LITTLE ROCK,AR,72210,34.663759,-92.406593,"(34.663759, -92.406593)"
07/11/2019 12:01:00 AM,2019-086190,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4200 W 11TH ST,LITTLE ROCK,AR,72204,34.741546,-92.320075,"(34.741546, -92.320075)"
07/11/2017 09:00:00 AM,2017-084271,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,8701 INTERSTATE 30,LITTLE ROCK,AR,72209,34.678997,-92.347123,"(34.678997, -92.347123)"
07/08/2021 02:52:00 PM,2021-080190,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1502  GREEN MOUNTAIN DR,LITTLE ROCK,AR,72211,34.767188,-92.404383,"(34.767188, -92.404383)"
07/08/2019 10:42:00 AM,2019-084771,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,BLUNT OBJECT,1501 S ELM ST,LITTLE ROCK,AR,72204,34.737676,-92.318904,"(34.737676, -92.318904)"
07/08/2017 05:30:00 AM,2017-082599,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,35 NANDINA CIR,LITTLE ROCK,AR,72210,34.652782,-92.430746,"(34.652782, -92.430746)"
07/07/2018 10:45:00 PM,2018-084278,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1321 JEFFERSON ST,LITTLE ROCK,AR,72204,34.741217,-92.326065,"(34.741217, -92.326065)"
07/05/2019 10:50:00 PM,2019-083790,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,4201 W 13TH ST,LITTLE ROCK,AR,72204,34.739448,-92.320371,"(34.739448, -92.320371)"
07/03/2021 12:01:00 AM,2021-077330,82.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,7501 INTERSTATE 30,LITTLE ROCK,AR,72209,34.67772,-92.32143,"(34.67772, -92.32143)"
07/02/2017 08:00:00 AM,2017-079464,90.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,OTHER,46 WESTMONT CIR,LITTLE ROCK,AR,72209,34.696347,-92.352776,"(34.696347, -92.352776)"
07/02/2017 03:20:00 AM,2017-079422,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1600 S ELM ST,LITTLE ROCK,AR,72204,34.736919,-92.319168,"(34.736919, -92.319168)"
07/01/2021 06:18:00 PM,2021-076572,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,10200 N RODNEY PARHAM RD,LITTLE ROCK,AR,72227,34.766907,-92.387244,"(34.766907, -92.387244)"
06/28/2020 11:29:00 PM,2020-071351,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,2409  HOWARD ST,LITTLE ROCK,AR,72206,34.7265,-92.298503,"(34.7265, -92.298503)"
06/25/2020 12:50:00 AM,2020-069466,82.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,9311 STILLMAN DR,LITTLE ROCK,AR,72209,,,
06/20/2020 12:55:00 PM,2020-067392,72.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,RIFLE,19116  SUMMERSHADE DR,LITTLE ROCK,AR,72223,34.776252,-92.48276,"(34.776252, -92.48276)"
06/20/2020 12:25:00 AM,2020-067223,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4726 ASHER AVE,LITTLE ROCK,AR,72204,34.722806,-92.326859,"(34.722806, -92.326859)"
06/19/2021 12:20:00 AM,2021-070229,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,6310  COLONEL GLENN RD,LITTLE ROCK,AR,72204,34.718758,-92.345399,"(34.718758, -92.345399)"
06/16/2021 08:57:00 PM,2021-069177,,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4023 RANGEL RD,LITTLE ROCK,AR,72206,,,
06/15/2020 11:22:00 PM,2020-065550,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1600 JOHN BARROW RD,LITTLE ROCK,AR,72204,34.720913,-92.380237,"(34.720913, -92.380237)"
06/14/2021 06:39:00 PM,2021-068244,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,3201 W ROOSEVELT RD,LITTLE ROCK,AR,72204,34.723478,-92.31017,"(34.723478, -92.31017)"
06/13/2019 02:00:00 PM,2019-072596,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4616 PRINCETON DR,LITTLE ROCK,AR,72204,34.736326,-92.325895,"(34.736326, -92.325895)"
06/13/2019 02:00:00 PM,2019-072596,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4616 PRINCETON DR,LITTLE ROCK,AR,72204,34.736326,-92.325895,"(34.736326, -92.325895)"
06/13/2019 02:00:00 PM,2019-072596,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4616 PRINCETON DR,LITTLE ROCK,AR,72204,34.736326,-92.325895,"(34.736326, -92.325895)"
06/09/2019 01:56:00 AM,2019-070616,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5300 BASELINE RD,LITTLE ROCK,AR,72209,34.670112,-92.337504,"(34.670112, -92.337504)"
06/09/2018 07:50:00 PM,2018-070276,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,8706 STANTON RD,LITTLE ROCK,AR,72209,34.67021,-92.333218,"(34.67021, -92.333218)"
06/08/2018 07:48:00 PM,2018-069868,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2718 S ARCH ST,LITTLE ROCK,AR,72206,34.721705,-92.280239,"(34.721705, -92.280239)"
06/05/2020 07:19:00 PM,2020-061525,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1500 N SHACKLEFORD RD,LITTLE ROCK,AR,72211,34.76855,-92.396913,"(34.76855, -92.396913)"
06/05/2020 06:19:00 PM,2020-061502,51.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1200 W 2ND ST,LITTLE ROCK,AR,72201,34.748906,-92.283614,"(34.748906, -92.283614)"
06/03/2021 09:22:00 PM,2021-062844,82.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5924  BASELINE RD,LITTLE ROCK,AR,72209,34.669154,-92.344349,"(34.669154, -92.344349)"
06/02/2020 08:59:00 PM,2020-060295,60.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,6404  CANTRELL RD,LITTLE ROCK,AR,72207,34.768744,-92.344696,"(34.768744, -92.344696)"
05/29/2020 04:19:00 PM,2020-058336,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,2517 DR MARTIN LUTHER KING DR,LITTLE ROCK,AR,72206,34.72413,-92.289483,"(34.72413, -92.289483)"
05/28/2021 09:21:00 PM,2021-059956,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,RIFLE,2400  MARSHALL ST,LITTLE ROCK,AR,72206,34.726215,-92.291991,"(34.726215, -92.291991)"
05/28/2021 06:32:00 PM,2021-059899,42.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1008  COLLEGE ST,LITTLE ROCK,AR,72202,34.737656,-92.258685,"(34.737656, -92.258685)"
05/27/2017 09:40:00 AM,2017-062564,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,8510 SCOTT HAMILTON DR,LITTLE ROCK,AR,72209,34.67104,-92.317818,"(34.67104, -92.317818)"
05/27/2017 03:31:00 AM,2017-062484,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,4200 ASHER AVE,LITTLE ROCK,AR,72205,34.745439,-92.381804,"(34.745439, -92.381804)"
05/26/2021 08:06:00 PM,2021-058867,80.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5601 S UNIVERSITY AVE,LITTLE ROCK,AR,72209,34.698662,-92.345025,"(34.698662, -92.345025)"
05/23/2021 08:45:00 PM,2021-057354,82.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,2401 W 65TH ST,LITTLE ROCK,AR,72209,34.688184,-92.304128,"(34.688184, -92.304128)"
05/23/2018 06:43:00 PM,2018-062071,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,8522 WESTWOOD,LITTLE ROCK,AR,72202,34.70567,-92.370961,"(34.70567, -92.370961)"
05/21/2020 04:57:00 PM,2020-054782,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,10204 MILKYWAY DR,LITTLE ROCK,AR,72209,34.65769,-92.370437,"(34.65769, -92.370437)"
05/19/2021 10:15:00 PM,2021-055439,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,3108 W 13TH ST,LITTLE ROCK,AR,72204,34.739342,-92.30861,"(34.739342, -92.30861)"
05/15/2017 08:10:00 AM,2017-056473,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,11500 CHICOT RD,LITTLE ROCK,AR,72103,34.645877,-92.363563,"(34.645877, -92.363563)"
05/15/2017 08:10:00 AM,2017-056473,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,11500 CHICOT RD,LITTLE ROCK,AR,72103,34.645877,-92.363563,"(34.645877, -92.363563)"
05/10/2018 06:34:00 PM,2018-055973,90.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,8608 EDWINA DR,LITTLE ROCK,AR,72209,34.67766,-92.371969,"(34.67766, -92.371969)"
05/08/2018 09:30:00 PM,2018-055048,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4204 W 24TH ST,LITTLE ROCK,AR,72204,34.72968,-92.320827,"(34.72968, -92.320827)"
05/08/2017 12:01:00 AM,2017-053092,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,2510 S ARCH ST,LITTLE ROCK,AR,72206,34.724036,-92.280103,"(34.724036, -92.280103)"
05/08/2017 09:30:00 PM,2017-053425,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,8309 STANTON RD,LITTLE ROCK,AR,72209,34.673533,-92.332975,"(34.673533, -92.332975)"
05/05/2019 09:00:00 PM,2019-054413,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3521 MARYLAND AVE,LITTLE ROCK,AR,72204,34.742847,-92.313225,"(34.742847, -92.313225)"
05/04/2017 06:59:00 PM,2017-051369,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,5105 W 29TH ST,LITTLE ROCK,AR,72204,34.725565,-92.331018,"(34.725565, -92.331018)"
05/01/2020 06:08:00 PM,2020-046966,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1 KARON CT,LITTLE ROCK,AR,72205,34.736283,-92.378258,"(34.736283, -92.378258)"
