INCIDENT_DATE,INCIDENT_NUMBER,LOCATION_DISTRICT,OFFENSE_CODE,OFFENSE_DESCRIPTION,WEAPON_TYPE,INCIDENT_LOCATION,CITY,STATE,ZIP,LATITUDE,LONGITUDE,Location 1
04/29/2020 02:34:00 AM,2020-045931,63.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,2920 ROMINE RD,LITTLE ROCK,AR,72204,34.726232,-92.382019,"(34.726232, -92.382019)"
04/27/2017 02:45:00 PM,2017-047849,41.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1805 PARK LN,LITTLE ROCK,AR,72206,34.730873,-92.267294,"(34.730873, -92.267294)"
04/26/2017 05:15:00 PM,2017-047453,60.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,6115 W MARKHAM ST,LITTLE ROCK,AR,72205,34.75235,-92.343454,"(34.75235, -92.343454)"
04/25/2021 04:41:00 PM,2021-044031,42.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1900 E 6TH ST,LITTLE ROCK,AR,72202,34.742278,-92.248502,"(34.742278, -92.248502)"
04/23/2021 02:35:00 PM,2021-043154,42.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,1015 E 10TH ST,LITTLE ROCK,AR,72202,34.737843,-92.25883,"(34.737843, -92.25883)"
04/19/2020 03:05:00 PM,2020-042510,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5001 W 65TH ST,LITTLE ROCK,AR,72205,34.689186,-92.332632,"(34.689186, -92.332632)"
04/19/2020 03:05:00 PM,2020-042510,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5001 W 65TH ST,LITTLE ROCK,AR,72205,34.689186,-92.332632,"(34.689186, -92.332632)"
04/18/2020 09:45:00 PM,2020-042306,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,2901 S MONROE ST,LITTLE ROCK,AR,72204,34.725326,-92.328379,"(34.725326, -92.328379)"
04/17/2021 09:29:00 AM,2021-040550,55.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,901 FAIR PARK BLVD,LITTLE ROCK,AR,72204,34.74392,-92.333919,"(34.74392, -92.333919)"
04/17/2019 01:15:00 AM,2019-045852,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,2400 S CROSS ST,LITTLE ROCK,AR,72206,34.725918,-92.287442,"(34.725918, -92.287442)"
04/14/2020 12:29:00 PM,2020-040672,82.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,7325 TWIN OAKS RD,LITTLE ROCK,AR,72209,34.662887,-92.360374,"(34.662887, -92.360374)"
04/13/2018 01:47:00 AM,2018-043369,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,700 W 26TH ST,LITTLE ROCK,AR,72206,34.723562,-92.28133,"(34.723562, -92.28133)"
04/12/2021 06:33:00 AM,2021-038338,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,2710  WRIGHT AV,LITTLE ROCK,AR,72202,34.731416,-92.304725,"(34.731416, -92.304725)"
04/10/2021 12:28:00 AM,2021-037497,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4524 ASHER AVE,LITTLE ROCK,AR,72204,34.723444,-92.325269,"(34.723444, -92.325269)"
04/10/2021 05:34:00 PM,2021-037741,92.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1  BASS PRO DR,LITTLE ROCK,AR,72209,34.658744,-92.409321,"(34.658744, -92.409321)"
04/08/2021 04:23:00 PM,2021-036907,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,7700 N CHICOT RD,LITTLE ROCK,AR,72209,34.679417,-92.362297,"(34.679417, -92.362297)"
04/06/2021 10:00:00 PM,2021-036184,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,6310  COLONEL GLENN RD,LITTLE ROCK,AR,72204,34.718758,-92.345399,"(34.718758, -92.345399)"
04/05/2018 08:23:00 PM,2018-040137,80.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5301 MABELVALE PIKE,LITTLE ROCK,AR,72209,34.701599,-92.341194,"(34.701599, -92.341194)"
04/03/2020 09:56:00 PM,2020-036902,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,9008 WOODFORD DR,LITTLE ROCK,AR,72209,34.668573,-92.372142,"(34.668573, -92.372142)"
04/03/2017 09:58:00 PM,2017-036844,82.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,RIFLE,4300 BRUNO RD,LITTLE ROCK,AR,72209,34.666853,-92.326445,"(34.666853, -92.326445)"
04/01/2021 03:18:00 PM,2021-033744,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3710  BOYD ST,LITTLE ROCK,AR,72204,34.71937,-92.370076,"(34.71937, -92.370076)"
04/01/2018 05:48:00 PM,2018-038283,90.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,11100 DAVID O DODD RD,LITTLE ROCK,AR,72204,34.692541,-92.400047,"(34.692541, -92.400047)"
03/31/2018 08:21:00 PM,2018-037977,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,6420 COLONEL GLENN RD,LITTLE ROCK,AR,72204,34.718123,-92.348512,"(34.718123, -92.348512)"
03/28/2017 11:42:00 PM,2017-034312,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1314 W 19TH ST,LITTLE ROCK,AR,72206,34.731022,-92.288975,"(34.731022, -92.288975)"
03/27/2020 08:27:00 AM,2020-034076,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2924 SOUTH GAINES STREET,LITTLE ROCK,AR,72206,34.721586,-92.281453,"(34.721586, -92.281453)"
03/27/2018 03:15:00 PM,2018-036146,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2100 S TYLER ST,LITTLE ROCK,AR,72204,34.732815,-92.33371,"(34.732815, -92.33371)"
03/26/2018 06:59:00 AM,2018-035460,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,31 REDLEAF CIR,LITTLE ROCK,AR,72210,34.676143,-92.41804,"(34.676143, -92.41804)"
03/26/2017 07:16:00 PM,2017-033407,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1300 W 21ST ST,LITTLE ROCK,AR,72206,34.729017,-92.288292,"(34.729017, -92.288292)"
03/24/2017 08:30:00 PM,2017-032651,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,8701 INTERSTATE 30,LITTLE ROCK,AR,72209,34.678997,-92.347123,"(34.678997, -92.347123)"
03/24/2017 08:30:00 PM,2017-032651,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,8701 INTERSTATE 30,LITTLE ROCK,AR,72209,34.678997,-92.347123,"(34.678997, -92.347123)"
03/19/2018 10:30:00 PM,2018-032331,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2100 S OAK ST,LITTLE ROCK,AR,72204,34.73233,-92.316185,"(34.73233, -92.316185)"
03/19/2018 10:30:00 PM,2018-032331,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2100 S OAK ST,LITTLE ROCK,AR,72204,34.73233,-92.316185,"(34.73233, -92.316185)"
03/19/2017 11:02:00 PM,2017-030586,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,6420 COLONEL GLENN RD,LITTLE ROCK,AR,72204,34.718123,-92.348512,"(34.718123, -92.348512)"
03/17/2021 02:10:00 AM,2021-026991,55.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4301 W MARKHAM ST,LITTLE ROCK,AR,72207,34.765631,-92.352774,"(34.765631, -92.352774)"
03/17/2018 12:50:00 AM,2018-031595,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,3101 BOYLE PARK RD,LITTLE ROCK,AR,72204,34.736751,-92.345195,"(34.736751, -92.345195)"
03/13/2021 03:57:00 PM,2021-025547,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,3101  BOYLE PARK RD,LITTLE ROCK,AR,72204,34.725121,-92.355771,"(34.725121, -92.355771)"
03/13/2018 12:00:00 AM,2018-029794,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,900 W 26TH ST,LITTLE ROCK,AR,72206,34.723653,-92.283715,"(34.723653, -92.283715)"
03/12/2021 08:39:00 PM,2021-025204,80.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,4810 TERRA VISTA CIR,LITTLE ROCK,AR,72202,34.742747,-92.29279,"(34.742747, -92.29279)"
03/12/2019 06:31:00 PM,2019-030796,43.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,2921 SPRINGER BLVD,LITTLE ROCK,AR,72206,34.720206,-92.258657,"(34.720206, -92.258657)"
03/10/2020 12:55:00 PM,2020-027966,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,OTHER,1919 BROWN ST,LITTLE ROCK,AR,72204,34.733161,-92.310294,"(34.733161, -92.310294)"
03/07/2017 08:08:00 PM,2017-025944,42.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,1105 E 8TH ST,LITTLE ROCK,AR,72202,34.740437,-92.258945,"(34.740437, -92.258945)"
03/06/2020 10:51:00 PM,2020-026600,72.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,4218 CARTER LN,LITTLE ROCK,AR,72223,34.793847,-92.451933,"(34.793847, -92.451933)"
03/06/2017 11:41:00 AM,2017-025319,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,8800 W 32ND ST,LITTLE ROCK,AR,72204,34.724319,-92.372908,"(34.724319, -92.372908)"
02/28/2021 03:50:00 PM,2021-019801,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,8415 W MARKHAM ST,LITTLE ROCK,AR,72205,34.751897,-92.368235,"(34.751897, -92.368235)"
02/28/2018 12:00:00 AM,2018-024553,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,7801 W 29TH ST,LITTLE ROCK,AR,72204,34.726978,-92.361623,"(34.726978, -92.361623)"
02/24/2019 11:38:00 PM,2019-024112,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,4123 ASHER AVE,LITTLE ROCK,AR,72204,34.724783,-92.320903,"(34.724783, -92.320903)"
02/23/2021 03:57:00 PM,2021-017728,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,4223 S SHACKLEFORD RD,LITTLE ROCK,AR,72204,34.728334,-92.397723,"(34.728334, -92.397723)"
02/20/2021 01:51:00 PM,2021-016507,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5201  HALIFAX DR,LITTLE ROCK,AR,72209,34.683325,-92.334792,"(34.683325, -92.334792)"
02/15/2018 07:45:00 PM,2018-019187,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5 FALCON CT,LITTLE ROCK,AR,72210,34.680581,-92.431116,"(34.680581, -92.431116)"
02/12/2017 11:05:00 PM,2017-016845,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3000 WOLFE ST,LITTLE ROCK,AR,72206,34.720013,-92.293518,"(34.720013, -92.293518)"
02/10/2021 11:45:00 AM,2021-012864,55.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2 SAINT VINCENT CIR,LITTLE ROCK,AR,72205,34.750396,-92.339241,"(34.750396, -92.339241)"
02/08/2019 12:30:00 AM,2019-017015,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,7317 FAIRWAYS DR,LITTLE ROCK,AR,72204,34.70747,-92.357731,"(34.70747, -92.357731)"
02/08/2017 05:00:00 PM,2017-015137,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,4512 W 25TH ST,LITTLE ROCK,AR,72204,34.728929,-92.324501,"(34.728929, -92.324501)"
02/07/2017 11:15:00 PM,2017-014864,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,25 PAR DR,LITTLE ROCK,AR,72210,34.672562,-92.429127,"(34.672562, -92.429127)"
01/29/2021 01:46:00 AM,2021-008067,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,"PERSONAL WEAPONS (HANDS, FISTS, ETC)",1424 WOLFE ST,LITTLE ROCK,AR,72202,34.742747,-92.29279,"(34.742747, -92.29279)"
01/29/2019 06:00:00 PM,2019-012792,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3501 DORSET DR,LITTLE ROCK,AR,72204,34.721993,-92.384846,"(34.721993, -92.384846)"
01/29/2019 06:00:00 PM,2019-012792,64.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3501 DORSET DR,LITTLE ROCK,AR,72204,34.721993,-92.384846,"(34.721993, -92.384846)"
01/29/2018 12:50:00 AM,2018-011766,43.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,1100 E ROOSEVELT RD,LITTLE ROCK,AR,72206,34.723488,-92.260101,"(34.723488, -92.260101)"
01/28/2022 07:26:00 PM,2022-011113,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,900 S UNIVERSITY,LITTLE ROCK,AR,72205,34.746434,-92.34138,"(34.746434, -92.34138)"
01/25/2020 01:30:00 AM,2020-009835,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3112 S RINGO ST,LITTLE ROCK,AR,72206,34.717814,-92.287201,"(34.717814, -92.287201)"
01/25/2020 01:30:00 AM,2020-009835,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3112 S RINGO ST,LITTLE ROCK,AR,72206,34.717814,-92.287201,"(34.717814, -92.287201)"
01/25/2019 09:38:00 AM,2019-010805,41.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,3019 CENTER ST,LITTLE ROCK,AR,72206,34.719118,-92.276594,"(34.719118, -92.276594)"
01/24/2017 01:10:00 AM,2017-008932,93.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,13415 OTTER CREEK,LITTLE ROCK,AR,72202,34.658295,-92.427037,"(34.658295, -92.427037)"
01/21/2022 11:46:00 PM,2022-008299,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3325 W ROOSEVELT RD,LITTLE ROCK,AR,72204,34.725435,-92.311564,"(34.725435, -92.311564)"
01/21/2022 11:46:00 PM,2022-008299,53.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,3325 W ROOSEVELT RD,LITTLE ROCK,AR,72204,34.725435,-92.311564,"(34.725435, -92.311564)"
01/21/2019 03:30:00 PM,2019-009398,50.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,"PERSONAL WEAPONS (HANDS, FISTS, ETC)",5718 WOODLAWN DR,LITTLE ROCK,AR,72205,34.756501,-92.337593,"(34.756501, -92.337593)"
01/21/2018 01:57:00 PM,2018-008507,62.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,6902 W 34TH ST,LITTLE ROCK,AR,72204,34.721872,-92.352209,"(34.721872, -92.352209)"
01/20/2021 11:42:00 PM,2021-005464,72.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,KNIFE/CUTTING INSTRUMENT,13111 W MARKHAM ST,LITTLE ROCK,AR,72212,34.752734,-92.421613,"(34.752734, -92.421613)"
01/19/2017 07:58:00 PM,2017-018141,51.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,1 CHILDRENS WAY,LITTLE ROCK,AR,72202,34.74345,-92.289935,"(34.74345, -92.289935)"
01/16/2019 07:31:00 PM,2019-007081,54.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,5202 W 29TH ST,LITTLE ROCK,AR,72204,34.725608,-92.331983,"(34.725608, -92.331983)"
01/15/2019 05:52:00 PM,2019-006578,81.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,5420 BASELINE RD,LITTLE ROCK,AR,72209,34.668888,-92.33831,"(34.668888, -92.33831)"
01/14/2022 08:47:00 AM,2022-005215,92.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,11  PAR DR,LITTLE ROCK,AR,72210,34.672855,-92.428563,"(34.672855, -92.428563)"
01/14/2021 11:27:00 PM,2021-003476,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,8818  KANIS RD,LITTLE ROCK,AR,72205,34.740894,-92.371845,"(34.740894, -92.371845)"
01/12/2021 11:35:00 AM,2021-002677,91.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,9701  STARDUST TRL,LITTLE ROCK,AR,72209,34.662924,-92.368457,"(34.662924, -92.368457)"
01/08/2022 10:11:00 PM,2022-003166,60.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,FIREARM,1401 FLORIDA AVE,LITTLE ROCK,AR,72205,34.749005,-92.320097,"(34.749005, -92.320097)"
01/08/2017 07:32:00 PM,2017-002878,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,33RD & MARTIN LUTHER KING,LITTLE ROCK,AR,72206,34.722092,-92.291365,"(34.722092, -92.291365)"
01/05/2020 09:00:00 PM,2020-002175,71.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,15501 CAPITOL HILL BLVD,LITTLE ROCK,AR,72223,34.74001,-92.445784,"(34.74001, -92.445784)"
01/04/2019 10:10:00 AM,2019-001502,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,RIFLE,1500 W ROOSEVELT RD,LITTLE ROCK,AR,72206,34.725128,-92.289928,"(34.725128, -92.289928)"
01/04/2019 10:10:00 AM,2019-001502,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,RIFLE,1500 W ROOSEVELT RD,LITTLE ROCK,AR,72206,34.725128,-92.289928,"(34.725128, -92.289928)"
01/03/2022 04:33:00 PM,2022-001245,52.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,HANDGUN,2909 S RINGO ST,LITTLE ROCK,AR,72202,34.742747,-92.29279,"(34.742747, -92.29279)"
01/02/2021 04:35:00 PM,2021-000487,61.0,09A,MURDER & NONNEGLIGENT MANSLAUGHTER,UNKNOWN,14  BROADMOOR DR,LITTLE ROCK,AR,72204,34.728155,-92.343539,"(34.728155, -92.343539)"
