X,Y,RowID,CrimeDateTime,CrimeCode,Location,Description,Inside_Outside,Weapon,Post,District,Neighborhood,Latitude,Longitude,GeoLocation,Premise,VRIName,Total_Incidents
1429735.63676395,597990.773113914,131,2022/02/03 11:17:21+00,1A,1500 N BRADFORD ST,HOMICIDE,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,39.3079,-76.5851,"(39.3079,-76.5851)",STREET,,1
1404501.63175787,596140.075765301,360,2022/01/31 01:37:50+00,1A,3400 N FRANKLINTOWN RD,HOMICIDE,Outside,FIREARM,821.0,SOUTHWEST,GWYNNS FALLS/LEAKIN PARK,39.3031,-76.6743,"(39.3031,-76.6743)",STREET,,1
1436403.60871757,611863.094180734,425,2022/01/30 17:53:24+00,1A,3300 RUECKERT AVE,HOMICIDE,Inside,FIREARM,426.0,NORTHEAST,WALTHERSON,39.3459,-76.5613,"(39.3459,-76.5613)",DWELLING,,1
1440275.30629482,601027.589493841,684,2022/01/27 22:34:16+00,1A,4800 LORELLY AVE,HOMICIDE,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,39.3161,-76.5478,"(39.3161,-76.5478)",PARKING LOT,,1
1427078.36057578,603770.233758856,686,2022/01/27 21:04:03+00,1K,1500 E 28TH ST,HOMICIDE,Inside,KNIFE,411.0,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,39.3238,-76.5944,"(39.3238,-76.5944)",DWELLING,,1
1429518.75710095,620827.754127117,852,2022/01/25 14:42:23+00,1A,1400 WALKER AVE,HOMICIDE,Outside,FIREARM,414.0,NORTHEAST,IDLEWOOD,39.3706,-76.5855,"(39.3706,-76.5855)",STREET,,1
1404500.88435953,612203.005923983,846,2022/01/25 06:04:00+00,1O,3200 GARRISON BLVD,HOMICIDE,Inside,OTHER,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,39.3472,-76.6741,"(39.3472,-76.6741)",DWELLING,,1
1427451.37330521,589894.431268944,970,2022/01/24 23:54:02+00,1A,1700 EASTERN AVE,HOMICIDE,Outside,FIREARM,213.0,SOUTHEAST,FELLS POINT,39.2857,-76.5933,"(39.2857,-76.5933)",STREET,,1
1412181.42052679,600648.738005096,966,2022/01/24 22:27:07+00,1A,2200 RUSKIN AVE,HOMICIDE,Outside,FIREARM,732.0,WESTERN,PARKVIEW/WOODBROOK,39.3154,-76.6471,"(39.3154,-76.6471)",STREET,Western,1
1440559.28326371,612211.21846503,971,2022/01/24 02:17:16+00,1A,3900 WHITE AVE,HOMICIDE,Outside,FIREARM,425.0,NORTHEAST,GLENHAM-BELHAR,39.3468,-76.5466,"(39.3468,-76.5466)",STREET,,1
1415453.83000419,581794.197705923,1162,2022/01/22 21:08:15+00,1A,2300 WESTPORT ST,HOMICIDE,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,39.2636,-76.6358,"(39.2636,-76.6358)",STREET,,1
1403827.15991376,602803.221777219,1163,2022/01/22 15:01:04+00,1A,3500 POWHATAN AVE,HOMICIDE,Outside,FIREARM,623.0,NORTHWEST,FOREST PARK,39.3214,-76.6766,"(39.3214,-76.6766)",STREET,,1
1404774.52347589,583137.881150224,1161,2022/01/22 14:25:00+00,1A,3400 VIOLETVILLE LN,HOMICIDE,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,39.2674,-76.6735,"(39.2674,-76.6735)",STREET,,1
1402640.47005468,602361.959167983,1172,2022/01/22 14:09:34+00,1A,2900 ALLENDALE RD,HOMICIDE,Outside,FIREARM,624.0,NORTHWEST,GARWYN OAKS,39.3202,-76.6808,"(39.3202,-76.6808)",VEHICLE,,1
1434689.34265134,609560.184543402,1177,2022/01/22 11:18:28+00,1A,4600 WALTHER AVE,HOMICIDE,Outside,FIREARM,422.0,NORTHEAST,MORAVIA-WALTHER,39.3396,-76.5674,"(39.3396,-76.5674)",STREET,,1
1422775.89825559,610927.019910614,1229,2022/01/21 12:55:56+00,1A,500 OAKLAND AVE,HOMICIDE,Outside,FIREARM,525.0,NORTHERN,WILSON PARK,39.3435,-76.6095,"(39.3435,-76.6095)",STREET,,1
1413434.02231571,598686.725934562,1359,2022/01/20 14:06:47+00,1A,1600 W NORTH AVE,HOMICIDE,Inside,FIREARM,733.0,WESTERN,PENN NORTH,39.31,-76.6427,"(39.31,-76.6427)",COMMON BUSINESS,Western,1
1409094.12436106,593971.451402725,1360,2022/01/20 07:00:00+00,1A,3000 WALBROOK AVE,HOMICIDE,Inside,FIREARM,721.0,WESTERN,EVERGREEN LAWN,39.2971,-76.6581,"(39.2971,-76.6581)",VACANT DWELLING,,1
1430146.73215342,594714.503895851,1443,2022/01/19 19:26:19+00,1A,2400 E MONUMENT ST,HOMICIDE,Outside,FIREARM,333.0,EASTERN,MILTON-MONTFORD,39.2989,-76.5837,"(39.2989,-76.5837)",STREET,Eastern 2,1
1430146.73215342,594714.503895851,1444,2022/01/19 19:26:19+00,1A,2400 E MONUMENT ST,HOMICIDE,Outside,FIREARM,333.0,EASTERN,MILTON-MONTFORD,39.2989,-76.5837,"(39.2989,-76.5837)",STREET,Eastern 2,1
1430146.73215342,594714.503895851,1452,2022/01/19 19:26:19+00,1A,2400 E MONUMENT ST,HOMICIDE,Outside,FIREARM,333.0,EASTERN,MILTON-MONTFORD,39.2989,-76.5837,"(39.2989,-76.5837)",STREET,Eastern 2,1
1424521.38592543,599752.368577524,1539,2022/01/18 02:00:40+00,1A,2000 ROBB ST,HOMICIDE,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWAY,39.3128,-76.6035,"(39.3128,-76.6035)",STREET,Eastern 1,1
1397428.99672293,595533.032695434,1611,2022/01/17 23:33:09+00,1A,4900 N FRANKLINTOWN RD,HOMICIDE,Outside,FIREARM,821.0,SOUTHWEST,WEST HILLS,39.3015,-76.6993,"(39.3015,-76.6993)",STREET,,1
1418658.83753726,587343.534931224,1824,2022/01/15 23:10:42+00,1A,1100 RUSSELL ST,HOMICIDE,Outside,FIREARM,941.0,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,39.2788,-76.6244,"(39.2788,-76.6244)",STREET,,1
1410339.48796832,593939.722031633,1817,2022/01/15 22:21:55+00,1A,2300 W LANVALE ST,HOMICIDE,Inside,FIREARM,721.0,WESTERN,EVERGREEN LAWN,39.297,-76.6537,"(39.297,-76.6537)",DWELLING,,1
1410941.38337958,599369.141511978,2179,2022/01/12 22:45:09+00,1A,2100 N PULASKI ST,HOMICIDE,Outside,FIREARM,731.0,WESTERN,MONDAWMIN,39.3119,-76.6515,"(39.3119,-76.6515)",PUBLIC AREA,Western,1
1442375.81130613,588435.438018093,2165,2022/01/12 12:03:15+00,1A,1100 GUSRYAN ST,HOMICIDE,Outside,FIREARM,233.0,SOUTHEAST,O'DONNELL HEIGHTS,39.2815,-76.5406,"(39.2815,-76.5406)",VEHICLE,,1
1402241.60626615,611284.436464193,2180,2022/01/11 14:44:24+00,1A,3900 W BELVEDERE AVE,HOMICIDE,Outside,FIREARM,633.0,NORTHWEST,ARLINGTON,39.3447,-76.6821,"(39.3447,-76.6821)",STREET,Northwestern,1
1401980.53792383,605018.601565553,2269,2022/01/10 23:39:51+00,1A,3900 LIBERTY HEIGHTS AVE,HOMICIDE,Outside,FIREARM,621.0,NORTHWEST,CENTRAL FOREST PARK,39.3275,-76.6831,"(39.3275,-76.6831)",COMMON BUSINESS,,1
1406893.92838727,607440.106645193,2270,2022/01/10 21:06:17+00,1A,4000 TOWANDA AVE,HOMICIDE,Outside,FIREARM,613.0,NORTHWEST,TOWANDA-GRANTLEY,39.3341,-76.6657,"(39.3341,-76.6657)",STREET,,1
1426181.23215406,595498.046429781,2265,2022/01/10 20:07:11+00,1A,900 N CAROLINE ST,HOMICIDE,Inside,FIREARM,323.0,EASTERN,GAY STREET,39.3011,-76.5977,"(39.3011,-76.5977)",COMMON BUSINESS,,1
1408795.33711638,605771.636532546,2400,2022/01/09 17:12:39+00,1A,2700 ULMAN AVE,HOMICIDE,Outside,FIREARM,612.0,NORTHWEST,PARK CIRCLE,39.3295,-76.659,"(39.3295,-76.659)",STREET,,1
1428257.04282155,599586.744701714,2336,2022/01/09 06:46:54+00,1K,2000 E NORTH AVE,HOMICIDE,Outside,KNIFE,331.0,EASTERN,BROADWAY EAST,39.3123,-76.5903,"(39.3123,-76.5903)",STREET,,1
1412093.28203912,594164.97619188,2606,2022/01/07 13:05:05+00,1A,1900 W LANVALE ST,HOMICIDE,Outside,FIREARM,722.0,WESTERN,MIDTOWN-EDMONDSON,39.2976,-76.6475,"(39.2976,-76.6475)",STREET,,1
1406293.96145657,609076.997387673,2715,2022/01/05 00:58:48+00,1A,4300 REISTERSTOWN RD,HOMICIDE,Outside,FIREARM,613.0,NORTHWEST,TOWANDA-GRANTLEY,39.3386,-76.6678,"(39.3386,-76.6678)",PARKING LOT,,1
1403830.21437972,593952.272944134,3110,2022/01/01 01:28:23+00,1A,3600 GELSTON DR,HOMICIDE,Outside,FIREARM,815.0,SOUTHWEST,EDGEWOOD,39.2971,-76.6767,"(39.2971,-76.6767)",STREET,,1
1403830.21437972,593952.272944134,3111,2022/01/01 01:28:23+00,1A,3600 GELSTON DR,HOMICIDE,Outside,FIREARM,815.0,SOUTHWEST,EDGEWOOD,39.2971,-76.6767,"(39.2971,-76.6767)",STREET,,1
