X,Y,RowID,CrimeDateTime,CrimeCode,Location,Description,Inside_Outside,Weapon,Post,District,Neighborhood,Latitude,Longitude,GeoLocation,Premise,VRIName,Total_Incidents
1429518.757,620827.7541,211,2022/01/25 14:42:23+00,1A,1400 WALKER AVE,HOMICIDE,Outside,FIREARM,414,NORTHEAST,IDLEWOOD,39.3706,-76.5855,"(39.3706,-76.5855)",STREET,,1
1402209.634,604218.0724,212,2022/01/25 06:04:00+00,1O,3200 GARRISON BLVD,HOMICIDE,Inside,OTHER,623,NORTHWEST,CONCERNED CITIZENS OF FOREST PARK,39.3253,-76.6823,"(39.3253,-76.6823)",DWELLING,,1
1427451.373,589894.4313,313,2022/01/24 23:54:02+00,1A,1700 EASTERN AVE,HOMICIDE,Outside,FIREARM,213,SOUTHEAST,FELLS POINT,39.2857,-76.5933,"(39.2857,-76.5933)",STREET,,1
1412181.421,600648.738,311,2022/01/24 22:27:07+00,1A,2200 RUSKIN AVE,HOMICIDE,Outside,FIREARM,732,WESTERN,PARKVIEW/WOODBROOK,39.3154,-76.6471,"(39.3154,-76.6471)",STREET,Western,1
1440559.283,612211.2185,307,2022/01/24 02:17:16+00,1A,3900 WHITE AVE,HOMICIDE,Outside,FIREARM,425,NORTHEAST,GLENHAM-BELHAR,39.3468,-76.5466,"(39.3468,-76.5466)",STREET,,1
1415453.83,581794.1977,461,2022/01/22 21:08:15+00,1A,2300 WESTPORT ST,HOMICIDE,Outside,FIREARM,921,SOUTHERN,WESTPORT,39.2636,-76.6358,"(39.2636,-76.6358)",STREET,,1
1403827.16,602803.2218,460,2022/01/22 15:01:04+00,1A,3500 POWHATAN AVE,HOMICIDE,Outside,FIREARM,623,NORTHWEST,FOREST PARK,39.3214,-76.6766,"(39.3214,-76.6766)",STREET,,1
1404774.523,583137.8812,462,2022/01/22 14:25:00+00,1A,3400 VIOLETVILLE LN,HOMICIDE,Outside,FIREARM,832,SOUTHWEST,VIOLETVILLE,39.2674,-76.6735,"(39.2674,-76.6735)",STREET,,1
1402640.47,602361.9592,525,2022/01/22 14:09:34+00,1A,2900 ALLENDALE RD,HOMICIDE,Outside,FIREARM,624,NORTHWEST,GARWYN OAKS,39.3202,-76.6808,"(39.3202,-76.6808)",VEHICLE,,1
1434689.343,609560.1845,459,2022/01/22 11:18:28+00,1A,4600 WALTHER AVE,HOMICIDE,Outside,FIREARM,422,NORTHEAST,MORAVIA-WALTHER,39.3396,-76.5674,"(39.3396,-76.5674)",STREET,,1
1422775.898,610927.0199,562,2022/01/21 12:55:56+00,1A,500 OAKLAND AVE,HOMICIDE,Outside,FIREARM,525,NORTHERN,WILSON PARK,39.3435,-76.6095,"(39.3435,-76.6095)",STREET,,1
1413434.022,598686.7259,630,2022/01/20 14:06:47+00,1A,1600 W NORTH AVE,HOMICIDE,Inside,FIREARM,733,WESTERN,PENN NORTH,39.31,-76.6427,"(39.31,-76.6427)",COMMON BUSINESS,Western,1
1406303.441,598696.2251,631,2022/01/20 07:00:00+00,1A,3000 WALBROOK AVE,HOMICIDE,Inside,FIREARM,811,SOUTHWEST,WALBROOK,39.3101,-76.6679,"(39.3101,-76.6679)",VACANT DWELLING,,1
1430146.732,594714.5039,766,2022/01/19 19:26:19+00,1A,2400 E MONUMENT ST,HOMICIDE,Outside,FIREARM,333,EASTERN,MILTON-MONTFORD,39.2989,-76.5837,"(39.2989,-76.5837)",STREET,Eastern 2,1
1430146.732,594714.5039,702,2022/01/19 19:26:19+00,1A,2400 E MONUMENT ST,HOMICIDE,Outside,FIREARM,333,EASTERN,MILTON-MONTFORD,39.2989,-76.5837,"(39.2989,-76.5837)",STREET,Eastern 2,1
1430146.732,594714.5039,763,2022/01/19 19:26:19+00,1A,2400 E MONUMENT ST,HOMICIDE,Outside,FIREARM,333,EASTERN,MILTON-MONTFORD,39.2989,-76.5837,"(39.2989,-76.5837)",STREET,Eastern 2,1
1424521.386,599752.3686,773,2022/01/18 02:00:40+00,1A,2000 ROBB ST,HOMICIDE,Outside,FIREARM,312,EASTERN,EAST BALTIMORE MIDWAY,39.3128,-76.6035,"(39.3128,-76.6035)",STREET,Eastern 1,1
1397428.997,595533.0327,905,2022/01/17 23:33:09+00,1A,4900 N FRANKLINTOWN RD,HOMICIDE,Outside,FIREARM,821,SOUTHWEST,WEST HILLS,39.3015,-76.6993,"(39.3015,-76.6993)",STREET,,1
1418658.838,587343.5349,1066,2022/01/15 23:10:42+00,1A,1100 RUSSELL ST,HOMICIDE,Outside,FIREARM,941,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,39.2788,-76.6244,"(39.2788,-76.6244)",STREET,,1
1410339.488,593939.722,1073,2022/01/15 22:21:55+00,1A,2300 W LANVALE ST,HOMICIDE,Inside,FIREARM,721,WESTERN,EVERGREEN LAWN,39.297,-76.6537,"(39.297,-76.6537)",DWELLING,,1
1401683.225,601010.9495,1280,2022/01/12 22:45:09+00,1A,2100 N PULASKI ST,HOMICIDE,Outside,FIREARM,624,NORTHWEST,WINDSOR HILLS,39.3165,-76.6842,"(39.3165,-76.6842)",PUBLIC AREA,Western,1
1442375.811,588435.438,1279,2022/01/12 12:03:15+00,1A,1100 GUSRYAN ST,HOMICIDE,Outside,FIREARM,233,SOUTHEAST,O'DONNELL HEIGHTS,39.2815,-76.5406,"(39.2815,-76.5406)",VEHICLE,,1
1402241.606,611284.4365,1394,2022/01/11 14:44:24+00,1A,3900 W BELVEDERE AVE,HOMICIDE,Outside,FIREARM,633,NORTHWEST,ARLINGTON,39.3447,-76.6821,"(39.3447,-76.6821)",STREET,Northwestern,1
1401980.538,605018.6016,1411,2022/01/10 23:39:51+00,1A,3900 LIBERTY HEIGHTS AVE,HOMICIDE,Outside,FIREARM,621,NORTHWEST,CENTRAL FOREST PARK,39.3275,-76.6831,"(39.3275,-76.6831)",COMMON BUSINESS,,1
1406893.928,607440.1066,1401,2022/01/10 21:06:17+00,1A,4000 TOWANDA AVE,HOMICIDE,Outside,FIREARM,613,NORTHWEST,TOWANDA-GRANTLEY,39.3341,-76.6657,"(39.3341,-76.6657)",STREET,,1
1426181.232,595498.0464,1402,2022/01/10 20:07:11+00,1A,900 N CAROLINE ST,HOMICIDE,Inside,FIREARM,323,EASTERN,GAY STREET,39.3011,-76.5977,"(39.3011,-76.5977)",COMMON BUSINESS,,1
1408795.337,605771.6365,1515,2022/01/09 17:12:39+00,1A,2700 ULMAN AVE,HOMICIDE,Outside,FIREARM,612,NORTHWEST,PARK CIRCLE,39.3295,-76.659,"(39.3295,-76.659)",STREET,,1
1428257.043,599586.7447,1517,2022/01/09 06:46:54+00,1K,2000 E NORTH AVE,HOMICIDE,Outside,KNIFE,331,EASTERN,BROADWAY EAST,39.3123,-76.5903,"(39.3123,-76.5903)",STREET,,1
1412093.282,594164.9762,1657,2022/01/07 13:05:05+00,1A,1900 W LANVALE ST,HOMICIDE,Outside,FIREARM,722,WESTERN,MIDTOWN-EDMONDSON,39.2976,-76.6475,"(39.2976,-76.6475)",STREET,,1
1406293.961,609076.9974,1797,2022/01/05 00:58:48+00,1A,4300 REISTERSTOWN RD,HOMICIDE,Outside,FIREARM,613,NORTHWEST,TOWANDA-GRANTLEY,39.3386,-76.6678,"(39.3386,-76.6678)",PARKING LOT,,1
1403830.214,593952.2729,2126,2022/01/01 01:28:23+00,1A,3600 GELSTON DR,HOMICIDE,Outside,FIREARM,815,SOUTHWEST,EDGEWOOD,39.2971,-76.6767,"(39.2971,-76.6767)",STREET,,1
1403830.214,593952.2729,2129,2022/01/01 01:28:23+00,1A,3600 GELSTON DR,HOMICIDE,Outside,FIREARM,815,SOUTHWEST,EDGEWOOD,39.2971,-76.6767,"(39.2971,-76.6767)",STREET,,1