Unnamed: 0,Incident,RMSOccurrenceDate,RMSOccurrenceHour,NIBRSClass,NIBRSDescription,OffenseCount,Beat,Premise,StreetNo,StreetName,StreetType,Suffix,City,ZIPCode
162362,116526421,2021-08-29,2,09A,"Murder, non-negligent",1,15E20,"Residence, Home (Includes Apartment)",12325,HILLCROFT,AVE,,HOUSTON,77035
158950,114114021,2021-08-24,1,09A,"Murder, non-negligent",1,3B50,"Parking Lot, Garage",4412,NORTH,FWY,,HOUSTON,77022
158982,114125921,2021-08-24,3,09A,"Murder, non-negligent",1,19G40,"Residence, Home (Includes Apartment)",11207,MULHOLLAND,DR,,HOUSTON,77477
159047,114176321,2021-08-24,8,09A,"Murder, non-negligent",1,13D10,"Residence, Home (Includes Apartment)",2510,BEATTY,ST,,HOUSTON,77023
158818,114056321,2021-08-23,21,09A,"Murder, non-negligent",1,7C10,"Highway, Road, Street, Alley",2103,SAKOWITZ,ST,,HOUSTON,77020
158742,114004321,2021-08-23,19,09A,"Murder, non-negligent",2,6B30,"Residence, Home (Includes Apartment)",5300,GULF BANK,RD,W,HOUSTON,77088
157821,113343421,2021-08-22,10,09A,"Murder, non-negligent",1,3B10,"Residence, Home (Includes Apartment)",4250,34TH,ST,W,HOUSTON,77092
157715,113275821,2021-08-22,4,09A,"Murder, non-negligent",1,5F20,"Residence, Home (Includes Apartment)",8332,HAMMERLY,BLVD,,HOUSTON,77055
158168,113576721,2021-08-22,22,09A,"Murder, non-negligent",1,14D30,Convenience Store,7302,HURTGEN FOREST,RD,,HOUSTON,77033
156929,112767821,2021-08-21,2,09A,"Murder, non-negligent",1,OOJ,"Highway, Road, Street, Alley",11400,EAST,FWY,,JACINTO CITY,77029
157357,113028721,2021-08-21,17,09A,"Murder, non-negligent",2,1A50,Restaurant,4715,WESTHEIMER,RD,,HOUSTON,77027
156316,112344121,2021-08-20,9,09A,"Murder, non-negligent",1,15E30,"Residence, Home (Includes Apartment)",16,CHARLESTON PARK,DR,,HOUSTON,77025
156706,112640321,2021-08-20,20,09A,"Murder, non-negligent",1,14D10,"Highway, Road, Street, Alley",6371,MARTIN LUTHER KING,BLVD,,HOUSTON,77021
156650,112598821,2021-08-20,18,09A,"Murder, non-negligent",1,3B50,"Highway, Road, Street, Alley",8306,ROSWELL,,,HOUSTON,77022
155747,111947521,2021-08-19,12,09A,"Murder, non-negligent",1,6B20,"Residence, Home (Includes Apartment)",711,GRANVILLE,DR,,HOUSTON,77091
154637,111175921,2021-08-17,19,09A,"Murder, non-negligent",1,19G40,"Residence, Home (Includes Apartment)",9700,COURT GLEN,DR,,HOUSTON,77099
153662,110416221,2021-08-16,9,09A,"Murder, non-negligent",1,8C10,"Residence, Home (Includes Apartment)",7629,POINTER,,,HOUSTON,77016
153981,110686221,2021-08-16,19,09A,"Murder, non-negligent",1,22B10,"Residence, Home (Includes Apartment)",8301,WILLOW PLACE,DR,,HOUSTON,77070
152905,109888221,2021-08-15,1,09A,"Murder, non-negligent",1,7C30,"Service, Gas Station",9602,JENSEN,DR,,HOUSTON,77093
153212,110089121,2021-08-15,14,09A,"Murder, non-negligent",1,15E40,"Other, Unknown",9551,FANNIN,ST,,HOUSTON,77045
151986,109313021,2021-08-13,19,09A,"Murder, non-negligent",1,18F40,"Highway, Road, Street, Alley",9000,WESTHEIMER,RD,,HOUSTON,77063
150506,108220921,2021-08-11,15,09A,"Murder, non-negligent",1,1A20,"Highway, Road, Street, Alley",3098,BRAZOS,ST,,HOUSTON,77006
149809,107661221,2021-08-10,11,09A,"Murder, non-negligent",1,9C30,"Hotel, Motel, ETC",10155,EAST,FWY,,HOUSTON,77013
149175,107211021,2021-08-09,12,09A,"Murder, non-negligent",2,5F20,"Highway, Road, Street, Alley",8655,PITNER,RD,,HOUSTON,77080
149572,107475421,2021-08-09,23,09A,"Murder, non-negligent",1,6B10,"Highway, Road, Street, Alley",10280,FULTON,ST,,HOUSTON,77076
149385,107378421,2021-08-09,18,09A,"Murder, non-negligent",1,15E40,"Highway, Road, Street, Alley",10301,BUFFALO SPEEDWAY,,,HOUSTON,77054
148764,106921821,2021-08-08,19,09A,"Murder, non-negligent",1,11H10,"Highway, Road, Street, Alley",5612,NEWPORT,ST,,HOUSTON,77023
147710,106227721,2021-08-07,4,09A,"Murder, non-negligent",2,6B30,"Residence, Home (Includes Apartment)",10143,INWOOD HOLLOW,LN,,HOUSTON,77088
147463,106109021,2021-08-06,22,09A,"Murder, non-negligent",1,24C10,"Residence, Home (Includes Apartment)",2046,ASPEN GLADE,DR,,HOUSTON,77339
147200,105953921,2021-08-06,16,09A,"Murder, non-negligent",1,10H50,"Highway, Road, Street, Alley",3117,ANITA,ST,,HOUSTON,77004
144190,103779021,2021-08-02,5,09A,"Murder, non-negligent",1,19G20,"Residence, Home (Includes Apartment)",11490,HARWIN,DR,,HOUSTON,77072
142425,102683221,2021-07-30,18,09A,"Murder, non-negligent",1,8C50,"Residence, Home (Includes Apartment)",7911,MATSON,,,HOUSTON,77078
139979,100844621,2021-07-27,2,09A,"Murder, non-negligent",1,6B20,"Residence, Home (Includes Apartment)",2425,CARMEL,ST,,HOUSTON,77091
139134,101044221,2021-07-25,20,09A,"Murder, non-negligent",1,15E10,"Parking Lot, Garage",8950,CHIMNEY ROCK,RD,,HOUSTON,77096
137949,99470921,2021-07-24,0,09A,"Murder, non-negligent",1,8C10,"Highway, Road, Street, Alley",5714,WESTBROOK,RD,,HOUSTON,77016
137080,98864521,2021-07-22,20,09A,"Murder, non-negligent",1,6B30,"Bar, Nightclub",9717,HOUSTON ROSSLYN,RD,N,HOUSTON,77088
134509,96959121,2021-07-19,0,09A,"Murder, non-negligent",1,6B40,"Highway, Road, Street, Alley",9400,IH 45,FWY,N,HOUSTON,77037
134884,97290121,2021-07-19,16,09A,"Murder, non-negligent",1,3B40,Convenience Store,5101,YALE,ST,,HOUSTON,77018
134455,96926421,2021-07-18,23,09A,"Murder, non-negligent",2,3B10,"Hotel, Motel, ETC",3421,ANTOINE,DR,,HOUSTON,77092
133237,96096521,2021-07-17,2,09A,"Murder, non-negligent",1,2A50,"Highway, Road, Street, Alley",1000,SANDMAN,ST,,HOUSTON,77007
132744,95755621,2021-07-16,14,09A,"Murder, non-negligent",1,1A50,"Residence, Home (Includes Apartment)",4629,WILD INDIGO,ST,,HOUSTON,77027
132028,95226421,2021-07-15,13,09A,"Murder, non-negligent",1,5F30,"Residence, Home (Includes Apartment)",5959,GUHN,RD,,HOUSTON,77040
131281,94679921,2021-07-14,11,09A,"Murder, non-negligent",1,16E30,"Residence, Home (Includes Apartment)",4951,CANCUN,DR,S,HOUSTON,77045
129139,93177521,2021-07-11,0,09A,"Murder, non-negligent",1,17E10,"Parking Lot, Garage",6001,BISSONNET,ST,,HOUSTON,77081
129276,93254721,2021-07-11,3,09A,"Murder, non-negligent",1,17E30,"Parking Lot, Garage",11503,SOUTHWEST,FWY,,HOUSTON,77031
128559,92760021,2021-07-10,3,09A,"Murder, non-negligent",1,6B10,"Residence, Home (Includes Apartment)",11305,O DONNELL,DR,,HOUSTON,77076
128825,92952321,2021-07-10,15,09A,"Murder, non-negligent",1,8C40,"Parking Lot, Garage",10008,TIDWELL,RD,,HOUSTON,77078
128919,93011921,2021-07-10,17,09A,"Murder, non-negligent",1,15E10,"Residence, Home (Includes Apartment)",7003,BISSONNET,ST,,HOUSTON,77074
127960,92386421,2021-07-09,11,09A,"Murder, non-negligent",1,12D70,"Field, Woods",247,EL DORADO,BLVD,,HOUSTON,77598
127596,92151221,2021-07-08,20,09A,"Murder, non-negligent",1,1A10,Amusement Park,410,BAGBY,ST,,HOUSTON,77002
126996,91691921,2021-07-07,22,09A,"Murder, non-negligent",1,6B10,"Highway, Road, Street, Alley",6300,WERNER,ST,,HOUSTON,77076
126398,91222921,2021-07-06,23,09A,"Murder, non-negligent",1,9C20,"Highway, Road, Street, Alley",600,MCCARTY,ST,,HOUSTON,77029
124179,89611721,2021-07-03,13,09A,"Murder, non-negligent",1,15E40,"Parking Lot, Garage",8130,KIRBY,DR,,HOUSTON,77054
123574,89235021,2021-07-02,16,09A,"Murder, non-negligent",1,8C60,"Residence, Home (Includes Apartment)",7214,SEVILLE,,,HOUSTON,77016
122642,88543421,2021-07-01,10,09A,"Murder, non-negligent",1,20G30,"Residence, Home (Includes Apartment)",11212,WESTPARK,DR,,HOUSTON,77042
122437,88375721,2021-07-01,0,09A,"Murder, non-negligent",1,14D10,"Highway, Road, Street, Alley",7300,CULLEN,BLVD,,HOUSTON,77051
122362,88333621,2021-06-30,22,09A,"Murder, non-negligent",3,17E40,"Residence, Home (Includes Apartment)",12101,FONDREN,RD,,HOUSTON,77035
120991,87323921,2021-06-29,0,09A,"Murder, non-negligent",1,20G10,"Highway, Road, Street, Alley",6011,SAM HOUSTON,PKWY,W,HOUSTON,77036
121354,87591021,2021-06-29,14,09A,"Murder, non-negligent",1,6B40,"Hotel, Motel, ETC",9797,NORTH,FWY,,HOUSTON,77038
119024,85899921,2021-06-26,1,09A,"Murder, non-negligent",1,8C40,"Highway, Road, Street, Alley",8700,VALLEY FLAG,DR,,HOUSTON,77078
119606,86341821,2021-06-26,22,09A,"Murder, non-negligent",1,8C10,"Parking Lot, Garage",4902,LAURA KOPPE,RD,,HOUSTON,77016
118401,85495921,2021-06-25,9,09A,"Murder, non-negligent",1,3B10,"Residence, Home (Includes Apartment)",5625,ANTOINE DR 309,,,HOUSTON,77092
116833,84242421,2021-06-23,1,09A,"Murder, non-negligent",1,19G10,"Highway, Road, Street, Alley",8405,WILCREST,DR,,HOUSTON,77072
117464,84848721,2021-06-23,23,09A,"Murder, non-negligent",1,1A40,"Residence, Home (Includes Apartment)",1928,LARCHMONT,RD,,HOUSTON,77019
117259,84654521,2021-06-23,18,09A,"Murder, non-negligent",1,20G40,"Residence, Home (Includes Apartment)",11770,WESTHEIMER,RD,,HOUSTON,77077
115528,83278521,2021-06-21,6,09A,"Murder, non-negligent",1,14D20,"Highway, Road, Street, Alley",4300,BELLFORT,ST,,HOUSTON,77051
115990,83659821,2021-06-21,20,09A,"Murder, non-negligent",1,15E30,"Residence, Home (Includes Apartment)",10841,GREENWILLOW,DR,,HOUSTON,77035
116013,83668621,2021-06-21,21,09A,"Murder, non-negligent",1,5F30,"Highway, Road, Street, Alley",8020,GROW,LN,,HOUSTON,77040
115747,83462421,2021-06-21,14,09A,"Murder, non-negligent",1,17E10,"Residence, Home (Includes Apartment)",6500,DUNLAP,ST,,HOUSTON,77074
114952,82931321,2021-06-20,9,09A,"Murder, non-negligent",2,4F30,"Residence, Home (Includes Apartment)",1015,TRI OAKS,LN,,HOUSTON,77043
114133,82344721,2021-06-19,5,09A,"Murder, non-negligent",1,9C10,"Field, Woods",698,FIDELITY,ST,,HOUSTON,77029
114572,82652521,2021-06-19,20,09A,"Murder, non-negligent",1,14D20,"Residence, Home (Includes Apartment)",4700,WENDA,ST,,HOUSTON,77033
114363,82513521,2021-06-19,14,09A,"Murder, non-negligent",1,10H40,"Highway, Road, Street, Alley",2000,FANNIN,ST,,HOUSTON,77002
113514,81938821,2021-06-18,12,09A,"Murder, non-negligent",1,6B10,"Parking Lot, Garage",233,ROSAMOND,,,HOUSTON,77076
113123,81657921,2021-06-17,20,09A,"Murder, non-negligent",2,6B30,"Highway, Road, Street, Alley",6200,TIDWELL,RD,W,HOUSTON,77092
112680,81261321,2021-06-17,6,09A,"Murder, non-negligent",1,17E20,"Commercial, Office Building",9557,GESSNER,RD,S,HOUSTON,77074
112662,81246521,2021-06-17,5,09A,"Murder, non-negligent",1,12D20,"Parking Lot, Garage",10570,FUQUA,ST,,HOUSTON,77089
112465,81138921,2021-06-16,21,09A,"Murder, non-negligent",1,14D10,"Highway, Road, Street, Alley",6415,DUMBLE,ST,,HOUSTON,77021
110438,79643221,2021-06-14,0,09A,"Murder, non-negligent",1,20G80,"Hotel, Motel, ETC",2130,SH 6,,S,HOUSTON,77094
111142,80175821,2021-06-14,23,09A,"Murder, non-negligent",1,16E20,"Highway, Road, Street, Alley",4307,BERAN,DR,,HOUSTON,77045
109885,79257821,2021-06-13,3,09A,"Murder, non-negligent",1,12D10,"Residence, Home (Includes Apartment)",10910,GULF,FWY,,HOUSTON,77075
110157,79449521,2021-06-13,15,09A,"Murder, non-negligent",1,20G10,"Residence, Home (Includes Apartment)",9851,MEADOWGLEN,LN,,HOUSTON,77042
109414,78934521,2021-06-12,13,09A,"Murder, non-negligent",2,13D20,"Residence, Home (Includes Apartment)",7550,DROUET,ST,,HOUSTON,77061
108302,78146321,2021-06-11,0,09A,"Murder, non-negligent",1,12D30,"Residence, Home (Includes Apartment)",12601,GREEN,DR,S,HOUSTON,77034
108757,78524721,2021-06-11,17,09A,"Murder, non-negligent",1,9C10,"Residence, Home (Includes Apartment)",218,PENNSYLVANIA,,,HOUSTON,77029
108236,78110021,2021-06-10,22,09A,"Murder, non-negligent",1,6B40,"Residence, Home (Includes Apartment)",9018,BUNNY RUN,DR,,HOUSTON,77088
106926,77084121,2021-06-09,0,09A,"Murder, non-negligent",1,7C10,"Highway, Road, Street, Alley",4098,MARKET,ST,,HOUSTON,77020
107026,77141621,2021-06-09,6,09A,"Murder, non-negligent",1,13D20,"Parking Lot, Garage",7035,BELLFORT,ST,,HOUSTON,77087
106786,77016221,2021-06-08,20,09A,"Murder, non-negligent",1,15E30,"Highway, Road, Street, Alley",9715,STELLA LINK,RD,,HOUSTON,77025
106881,77170221,2021-06-08,22,09A,"Murder, non-negligent",1,14D30,"Residence, Home (Includes Apartment)",6023,GLENHURST,DR,,HOUSTON,77033
105550,76066221,2021-06-07,0,09A,"Murder, non-negligent",1,9C20,"Field, Woods",1900,DORSETT,,,HOUSTON,77029
104289,75216321,2021-06-05,5,09A,"Murder, non-negligent",1,1A50,"Residence, Home (Includes Apartment)",6,GREENWAY PLAZA,DR,,HOUSTON,77046
103400,74622221,2021-06-04,1,09A,"Murder, non-negligent",1,6B40,"Residence, Home (Includes Apartment)",9601,MONTGOMERY,RD,W,HOUSTON,77088
103121,74433821,2021-06-03,16,09A,"Murder, non-negligent",1,7C20,"Other, Unknown",6606,HIRSCH,RD,,HOUSTON,77026
102175,73589621,2021-06-02,6,09A,"Murder, non-negligent",1,20G80,"Residence, Home (Includes Apartment)",13098,WESTHEIMER,RD,,HOUSTON,77077
100690,72630021,2021-05-31,1,09A,"Murder, non-negligent",1,10H40,"Bar, Nightclub",2301,MAIN,ST,,HOUSTON,77002
100127,72252921,2021-05-30,8,09A,"Murder, non-negligent",1,16E20,"Residence, Home (Includes Apartment)",3342,WUTHERING HEIGHTS,DR,,HOUSTON,77045
100513,72782521,2021-05-30,20,09A,"Murder, non-negligent",1,22B30,"Hotel, Motel, ETC",702,SAM HOUSTON,PKWY,N,HOUSTON,77060
100530,72542221,2021-05-30,21,09A,"Murder, non-negligent",1,15E40,"Other, Unknown",8513,CAMBRIDGE,ST,,HOUSTON,77054
100615,72597021,2021-05-30,23,09A,"Murder, non-negligent",1,22B20,"Parking Lot, Garage",1350,GREENS,PKWY,,HOUSTON,77067
99253,71660721,2021-05-29,2,09A,"Murder, non-negligent",5,15E40,"Highway, Road, Street, Alley",2265,IH 610,FWY,S,HOUSTON,77054
99648,71946621,2021-05-29,17,09A,"Murder, non-negligent",1,18F20,"Parking Lot, Garage",3101,SAGE,RD,,HOUSTON,77056
99647,71941621,2021-05-29,17,09A,"Murder, non-negligent",1,14D50,"Other, Unknown",6100,GROSBEAK,DR,,HOUSTON,77048
98698,71260221,2021-05-28,11,09A,"Murder, non-negligent",1,20G40,"Parking Lot, Garage",2151,KIRKWOOD,RD,S,HOUSTON,77077
98588,71190421,2021-05-28,7,09A,"Murder, non-negligent",1,17E10,"Parking Lot, Garage",6550,HILLCROFT,AVE,,HOUSTON,77081
98519,71128221,2021-05-28,3,09A,"Murder, non-negligent",1,1A10,"Highway, Road, Street, Alley",900,MILAM,ST,,HOUSTON,77002
98872,71391421,2021-05-28,16,09A,"Murder, non-negligent",1,6B20,"Highway, Road, Street, Alley",6800,NORTH,FWY,,HOUSTON,77076
97778,70559521,2021-05-27,3,09A,"Murder, non-negligent",1,2A50,"Residence, Home (Includes Apartment)",926,LESTER,ST,,HOUSTON,77007
97839,70885221,2021-05-27,7,09A,"Murder, non-negligent",1,15E10,"Residence, Home (Includes Apartment)",8826,MCAVOY,DR,,HOUSTON,77074
98353,71038821,2021-05-27,22,09A,"Murder, non-negligent",1,2A10,"Parking Lot, Garage",1412,CAVALCADE,ST,,HOUSTON,77009
98071,70831921,2021-05-27,15,09A,"Murder, non-negligent",1,9C40,"Highway, Road, Street, Alley",13202,INDIANAPOLIS,,,HOUSTON,77015
97033,70253721,2021-05-26,0,09A,"Murder, non-negligent",1,6B30,"Highway, Road, Street, Alley",5500,DE SOTO,ST,,HOUSTON,77091
96637,69671221,2021-05-25,13,09A,"Murder, non-negligent",1,16E10,"Residence, Home (Includes Apartment)",1106,BRENFORD,DR,,HOUSTON,77047
96373,69453221,2021-05-25,2,09A,"Murder, non-negligent",1,10H40,"Highway, Road, Street, Alley",4600,MAIN,ST,,HOUSTON,77002
96363,69449421,2021-05-25,1,09A,"Murder, non-negligent",1,16E40,"Other, Unknown",16502,QUAIL PRAIRIE,DR,,HOUSTON,77489
96698,69737021,2021-05-25,15,09A,"Murder, non-negligent",1,19G10,"Residence, Home (Includes Apartment)",9502,WOODFAIR,DR,,HOUSTON,77036
96310,69419421,2021-05-24,23,09A,"Murder, non-negligent",1,3B40,"Highway, Road, Street, Alley",4350,AIRLINE,DR,,HOUSTON,77022
94836,68393621,2021-05-22,18,09A,"Murder, non-negligent",1,3B30,"Residence, Home (Includes Apartment)",2006,43RD,ST,W,HOUSTON,77018
92889,67013121,2021-05-19,23,09A,"Murder, non-negligent",1,6B10,"Parking Lot, Garage",9808,BAUMAN,RD,,HOUSTON,77076
91111,65761721,2021-05-17,12,09A,"Murder, non-negligent",1,11H10,"Highway, Road, Street, Alley",6300,GULF,FWY,,HOUSTON,77023
91373,65962121,2021-05-17,19,09A,"Murder, non-negligent",3,5F20,"Residence, Home (Includes Apartment)",1550,BLALOCK,RD,,HOUSTON,77080
90345,65234821,2021-05-16,5,09A,"Murder, non-negligent",1,15E30,"Parking Lot, Garage",11211,POST OAK,RD,S,HOUSTON,77035
90810,65627621,2021-05-16,23,09A,"Murder, non-negligent",1,8C20,Convenience Store,6729,LOCKWOOD,DR,,HOUSTON,77028
89141,64428921,2021-05-14,14,09A,"Murder, non-negligent",1,7C10,"Highway, Road, Street, Alley",1900,JENSEN,DR,,HOUSTON,77026
88188,63614521,2021-05-13,1,09A,"Murder, non-negligent",1,12D10,"Residence, Home (Includes Apartment)",10910,GULF,FWY,,HOUSTON,77075
88604,64039121,2021-05-13,18,09A,"Murder, non-negligent",1,3B10,"Highway, Road, Street, Alley",12501,NORTHWEST,FWY,,HOUSTON,
87531,63117921,2021-05-12,3,09A,"Murder, non-negligent",1,20G30,"Parking Lot, Garage",3200,SAM HOUSTON,PKWY,W,HOUSTON,77042
87891,63444821,2021-05-12,17,09A,"Murder, non-negligent",1,15E40,"Residence, Home (Includes Apartment)",2501,WESTRIDGE,ST,,HOUSTON,77054
87970,63494421,2021-05-12,19,09A,"Murder, non-negligent",1,14D20,"Residence, Home (Includes Apartment)",3830,SOUTHLAWN,ST,,HOUSTON,77021
86843,62603721,2021-05-11,4,09A,"Murder, non-negligent",1,3B10,"Residence, Home (Includes Apartment)",4000,WATONGA,BLVD,,HOUSTON,77092
84957,61309521,2021-05-08,11,09A,"Murder, non-negligent",1,12D10,"Residence, Home (Includes Apartment)",9220,NATHANIEL,,,HOUSTON,77075
84681,61124621,2021-05-08,0,09A,"Murder, non-negligent",1,14D20,"Parking Lot, Garage",5050,SUNFLOWER,ST,,HOUSTON,77033
84042,61671521,2021-05-07,4,09A,"Murder, non-negligent",1,7C20,"Residence, Home (Includes Apartment)",5457,PARDEE,,,HOUSTON,77026
84535,61042321,2021-05-07,21,09A,"Murder, non-negligent",1,15E30,"Residence, Home (Includes Apartment)",3920,OMEARA,DR,,HOUSTON,77025
83258,60055721,2021-05-06,0,09A,"Murder, non-negligent",1,3B50,"Highway, Road, Street, Alley",7722,MELROSE,,,HOUSTON,77022
