Unnamed: 0,Incident,RMSOccurrenceDate,RMSOccurrenceHour,NIBRSClass,NIBRSDescription,OffenseCount,Beat,Premise,StreetNo,StreetName,StreetType,Suffix,City,ZIPCode
83164,59996121,2021-05-05,22,09A,"Murder, non-negligent",1,22B20,"Parking Lot, Garage",925,GREENS,RD,,HOUSTON,77060
83057,59939921,2021-05-05,19,09A,"Murder, non-negligent",1,16E40,"Parking Lot, Garage",15898,POST OAK,RD,S,HOUSTON,77053
81886,58993321,2021-05-04,1,09A,"Murder, non-negligent",1,19G50,"Highway, Road, Street, Alley",10101,SUGAR BRANCH,DR,,HOUSTON,77036
80697,58195721,2021-05-02,13,09A,"Murder, non-negligent",1,10H10,"Service, Gas Station",2002,RUNNELS,,,HOUSTON,77003
80875,58329221,2021-05-02,18,09A,"Murder, non-negligent",1,6B40,"Residence, Home (Includes Apartment)",1415,GULF BANK,RD,W,HOUSTON,77088
79510,57449221,2021-04-30,21,09A,"Murder, non-negligent",1,3B10,"Parking Lot, Garage",5723,BINGLE,RD,,HOUSTON,77092
78580,56742121,2021-04-29,13,09A,"Murder, non-negligent",1,14D10,"Parking Lot, Garage",3322,YELLOWSTONE,BLVD,,HOUSTON,77021
78168,56475821,2021-04-28,21,09A,"Murder, non-negligent",1,19G40,"Highway, Road, Street, Alley",11575,BISSONNET,ST,,HOUSTON,77099
78058,56401921,2021-04-28,18,09A,"Murder, non-negligent",1,19G20,"Residence, Home (Includes Apartment)",11201,BELLAIRE,BLVD,,HOUSTON,77072
77284,55845221,2021-04-27,16,09A,"Murder, non-negligent",1,12D30,"Hotel, Motel, ETC",12700,FEATHERWOOD,DR,,HOUSTON,
75737,54728721,2021-04-25,12,09A,"Murder, non-negligent",1,3B10,"Highway, Road, Street, Alley",5810,GOLDEN FOREST,DR,,HOUSTON,77092
75799,54767221,2021-04-25,14,09A,"Murder, non-negligent",1,6B30,"Residence, Home (Includes Apartment)",6407,ANTOINE,DR,,HOUSTON,77091
74834,54037121,2021-04-24,2,09A,"Murder, non-negligent",1,8C30,"Highway, Road, Street, Alley",8201,SUNBURY,,,HOUSTON,77028
75232,54373021,2021-04-24,18,09A,"Murder, non-negligent",1,4F10,Industrial Site,1106,WISTERWOOD,DR,,HOUSTON,77043
74657,53936721,2021-04-23,21,09A,"Murder, non-negligent",1,18F40,Restaurant,8609,WESTHEIMER,RD,,HOUSTON,77063
73499,53022821,2021-04-22,2,09A,"Murder, non-negligent",1,15E30,"Highway, Road, Street, Alley",4590,LOOP,,S,HOUSTON,77096
73070,52755721,2021-04-21,14,09A,"Murder, non-negligent",1,14D30,"Highway, Road, Street, Alley",5101,MYRTLEWOOD,ST,,HOUSTON,77033
72791,52514221,2021-04-21,1,09A,"Murder, non-negligent",1,19G50,"Hotel, Motel, ETC",11744,SOUTHWEST,FWY,,HOUSTON,77031
73390,52980621,2021-04-21,22,09A,"Murder, non-negligent",1,13D20,"Parking Lot, Garage",8405,BROADWAY,ST,,HOUSTON,77061
72531,52348321,2021-04-20,17,09A,"Murder, non-negligent",1,7C10,Convenience Store,1302,EASTEX,FWY,,HOUSTON,77020
71479,51503321,2021-04-19,0,09A,"Murder, non-negligent",2,3B40,"Other, Unknown",700,WHITNEY,ST,E,HOUSTON,77022
71566,51555221,2021-04-19,4,09A,"Murder, non-negligent",1,14D20,"Residence, Home (Includes Apartment)",3833,GOODHOPE,ST,,HOUSTON,77021
70966,51149321,2021-04-18,3,09A,"Murder, non-negligent",1,20G10,"Residence, Home (Includes Apartment)",2900,GESSNER,RD,S,HOUSTON,77063
71295,51380721,2021-04-18,18,09A,"Murder, non-negligent",1,3B40,"Highway, Road, Street, Alley",905,35TH,ST,E,HOUSTON,77022
70735,50968121,2021-04-17,19,09A,"Murder, non-negligent",1,20G20,"Parking Lot, Garage",1455,LAKESIDE ESTATES,DR,,HOUSTON,77042
70614,50874521,2021-04-17,15,09A,"Murder, non-negligent",1,9C10,"Residence, Home (Includes Apartment)",155,GEORGIA,ST,,HOUSTON,77029
69678,50199121,2021-04-16,6,09A,"Murder, non-negligent",1,6B20,"Parking Lot, Garage",1000,PINEMONT,DR,,HOUSTON,77091
69091,49819021,2021-04-15,11,09A,"Murder, non-negligent",2,13D20,"Parking Lot, Garage",8400,BROADWAY,ST,,HOUSTON,77061
68258,49177421,2021-04-14,0,09A,"Murder, non-negligent",1,3B50,"Hotel, Motel, ETC",5006,NORTH,FWY,,HOUSTON,77022
66239,47690121,2021-04-11,2,09A,"Murder, non-negligent",1,19G10,"Highway, Road, Street, Alley",9418,CONCOURSE,DR,,HOUSTON,77036
66516,47894521,2021-04-11,15,09A,"Murder, non-negligent",1,3B30,"Parking Lot, Garage",4831,SHEPHERD,DR,N,HOUSTON,77018
66036,47556821,2021-04-10,21,09A,"Murder, non-negligent",1,20G30,Convenience Store,2901,WALNUT BEND,LN,,HOUSTON,77042
66097,47602521,2021-04-10,22,09A,"Murder, non-negligent",1,17E10,Convenience Store,6001,BISSONNET,ST,,HOUSTON,77081
65846,47403621,2021-04-10,15,09A,"Murder, non-negligent",1,6B30,"Residence, Home (Includes Apartment)",6200,TIDWELL,RD,W,HOUSTON,77092
65196,46980221,2021-04-09,18,09A,"Murder, non-negligent",1,14D20,"Highway, Road, Street, Alley",9310,ST LO,RD,,HOUSTON,77033
62251,44729821,2021-04-05,13,09A,"Murder, non-negligent",1,7C10,"Highway, Road, Street, Alley",1800,ST ELMO ST.,,,HOUSTON,77020
62317,44784521,2021-04-05,15,09A,"Murder, non-negligent",1,6B40,"Residence, Home (Includes Apartment)",1415,GULF BANK,RD,W,HOUSTON,77088
61524,44231821,2021-04-04,12,09A,"Murder, non-negligent",2,20G30,"Highway, Road, Street, Alley",11100,RICHMOND,AVE,,HOUSTON,77082
61816,44432721,2021-04-04,21,09A,"Murder, non-negligent",1,5F10,"Parking Lot, Garage",7620,KATY,FWY,,HOUSTON,77055
60283,43401721,2021-04-02,16,09A,"Murder, non-negligent",1,12D20,"Highway, Road, Street, Alley",13800,GULF,FWY,,HOUSTON,77089
60328,43434921,2021-04-02,17,09A,"Murder, non-negligent",1,4F30,"Parking Lot, Garage",14838,PARK ROW,DR,,HOUSTON,77084
57984,41676121,2021-03-30,6,09A,"Murder, non-negligent",1,20G10,"Bank, Savings & Loan",10000,HARWIN,DR,,HOUSTON,77036
57706,41503021,2021-03-29,18,09A,"Murder, non-negligent",1,16E20,"Parking Lot, Garage",3815,FUQUA,ST,W,HOUSTON,77053
56575,40697521,2021-03-28,0,09A,"Murder, non-negligent",1,10H60,"Parking Lot, Garage",3354,DIXIE,DR,,HOUSTON,77021
54033,38869821,2021-03-24,12,09A,"Murder, non-negligent",1,14D20,"Residence, Home (Includes Apartment)",4112,REDBUD,ST,,HOUSTON,77051
53697,38624321,2021-03-23,23,09A,"Murder, non-negligent",1,20G30,"Hotel, Motel, ETC",2930,SAM HOUSTON,PKWY,W,HOUSTON,77042
51274,36936721,2021-03-20,10,09A,"Murder, non-negligent",1,19G10,"Parking Lot, Garage",8405,WILCREST,DR,,HOUSTON,77072
50552,36410021,2021-03-19,9,09A,"Murder, non-negligent",1,18F60,"Hotel, Motel, ETC",8200,SOUTHWEST,FWY,,HOUSTON,77036
51032,36930721,2021-03-19,23,09A,"Murder, non-negligent",1,20G30,"Parking Lot, Garage",12360,RICHMOND,AVE,,HOUSTON,77082
50175,36095821,2021-03-18,15,09A,"Murder, non-negligent",1,10H20,"Highway, Road, Street, Alley",801,TELEPHONE,RD,,HOUSTON,77023
48525,34859021,2021-03-16,3,09A,"Murder, non-negligent",1,7C20,"Parking Lot, Garage",4914,KASHMERE,ST,,HOUSTON,77026
48103,34521621,2021-03-15,13,09A,"Murder, non-negligent",1,18F60,Convenience Store,8200,SOUTHWEST,FWY,,HOUSTON,77036
48388,34798221,2021-03-15,22,09A,"Murder, non-negligent",1,22B30,"Highway, Road, Street, Alley",720,SAM HOUSTON,PKWY,N,HOUSTON,77060
46692,33666621,2021-03-13,8,09A,"Murder, non-negligent",1,14D50,"Church, Synagogue, Temple",5300,ALMEDA GENOA,RD,,HOUSTON,77048
46509,33461321,2021-03-13,0,09A,"Murder, non-negligent",1,12D10,"Highway, Road, Street, Alley",9809,FABIOLA,DR,,HOUSTON,77075
46648,33543921,2021-03-13,6,09A,"Murder, non-negligent",1,14D10,"Highway, Road, Street, Alley",6812,EASTWOOD,ST,,HOUSTON,77021
45988,33082121,2021-03-12,9,09A,"Murder, non-negligent",1,6B20,"Residence, Home (Includes Apartment)",838,GREEN MEADOW,LN,,HOUSTON,77091
46473,33424121,2021-03-12,23,09A,"Murder, non-negligent",1,10H40,"Highway, Road, Street, Alley",2017,MAIN,ST,,HOUSTON,77002
46483,33450621,2021-03-12,23,09A,"Murder, non-negligent",1,9C20,"Bar, Nightclub",7698,LYONS,AVE,,HOUSTON,77020
45091,32418821,2021-03-10,23,09A,"Murder, non-negligent",3,20G10,"Parking Lot, Garage",6300,RANCHESTER,DR,,HOUSTON,77036
45040,32376321,2021-03-10,22,09A,"Murder, non-negligent",1,19G40,"Parking Lot, Garage",11303,BISSONNET,ST,,HOUSTON,77099
44410,31907221,2021-03-09,23,09A,"Murder, non-negligent",2,1A20,"Residence, Home (Includes Apartment)",900,LAMB,,,HOUSTON,77019
44157,31749621,2021-03-09,16,09A,"Murder, non-negligent",1,12D30,"Residence, Home (Includes Apartment)",12115,PALMTON,,,HOUSTON,77034
43146,30964421,2021-03-08,2,09A,"Murder, non-negligent",1,10H40,"Highway, Road, Street, Alley",2900,FANNIN,ST,,HOUSTON,77002
41899,30120921,2021-03-06,4,09A,"Murder, non-negligent",1,19G50,"Hotel, Motel, ETC",9610,SAM HOUSTON,PKWY,W,HOUSTON,77099
42098,30280721,2021-03-06,14,09A,"Murder, non-negligent",1,3B50,"Parking Lot, Garage",4710,NORTH,FWY,,HOUSTON,77022
41140,30746621,2021-03-05,0,09A,"Murder, non-negligent",1,15E40,"Highway, Road, Street, Alley",812,HOLMES,RD,,HOUSTON,77045
41528,29864921,2021-03-05,16,09A,"Murder, non-negligent",1,17E40,"Highway, Road, Street, Alley",11300,SANDPIPER,DR,,HOUSTON,77035
40507,29052521,2021-03-04,0,09A,"Murder, non-negligent",1,1A50,"Residence, Home (Includes Apartment)",2990,BISSONNET,ST,,HOUSTON,77005
39409,28233321,2021-03-02,10,09A,"Murder, non-negligent",2,12D10,"Residence, Home (Includes Apartment)",11150,CAYMAN MIST,DR,,HOUSTON,77075
39464,28284921,2021-03-02,12,09A,"Murder, non-negligent",1,8C40,"Residence, Home (Includes Apartment)",8702,BROCK PARK,BLVD,,HOUSTON,77078
38448,27616221,2021-03-01,0,09A,"Murder, non-negligent",1,10H60,"Highway, Road, Street, Alley",2409,ARBOR,ST,,HOUSTON,77004
37760,27201521,2021-02-28,1,09A,"Murder, non-negligent",1,15E10,"Service, Gas Station",9000,RENWICK,DR,,HOUSTON,77096
37439,26992021,2021-02-27,17,09A,"Murder, non-negligent",1,20G70,"Residence, Home (Includes Apartment)",2700,DAIRY ASHFORD,RD,S,HOUSTON,77082
36867,26626421,2021-02-26,21,09A,"Murder, non-negligent",1,18F60,"Other, Unknown",8708,BEECHNUT,ST,,HOUSTON,77036
36180,26134421,2021-02-25,21,09A,"Murder, non-negligent",1,6B10,"Residence, Home (Includes Apartment)",330,ROSAMOND,,,HOUSTON,77076
36014,26038021,2021-02-25,17,09A,"Murder, non-negligent",1,10H50,Convenience Store,3341,WINBERN,,,HOUSTON,77004
35134,25357721,2021-02-24,10,09A,"Murder, non-negligent",1,18F50,"Other, Unknown",7250,HARWIN,DR,,HOUSTON,77036
34934,25205821,2021-02-24,0,09A,"Murder, non-negligent",1,14D20,"Parking Lot, Garage",3901,LOCKHART,ST,,HOUSTON,77051
34999,25238221,2021-02-24,3,09A,"Murder, non-negligent",1,20G30,"Parking Lot, Garage",2929,HAYES,RD,,HOUSTON,77082
34947,25214621,2021-02-24,0,09A,"Murder, non-negligent",1,7C20,Convenience Store,5001,CRANE,ST,,HOUSTON,77026
34939,25211321,2021-02-24,0,09A,"Murder, non-negligent",1,14D40,"Residence, Home (Includes Apartment)",11911,MARTIN LUTHER KING,BLVD,,HOUSTON,77048
35546,25668521,2021-02-24,22,09A,"Murder, non-negligent",1,16E40,"Residence, Home (Includes Apartment)",15130,FOUR WINDS,DR,,HOUSTON,77489
34290,24732721,2021-02-23,0,09A,"Murder, non-negligent",1,15E30,"Residence, Home (Includes Apartment)",4045,LINKWOOD,DR,,HOUSTON,77025
32509,23518721,2021-02-20,11,09A,"Murder, non-negligent",1,20G70,"Residence, Home (Includes Apartment)",12601,ASHFORD MEADOW,DR,,HOUSTON,77082
32326,23407021,2021-02-20,2,09A,"Murder, non-negligent",1,9C30,"Bar, Nightclub",11095,EAST,FWY,,HOUSTON,77013
32030,23185621,2021-02-19,17,09A,"Murder, non-negligent",1,14D30,"Residence, Home (Includes Apartment)",5402,CHENNAULT,RD,,HOUSTON,77033
30972,22225521,2021-02-17,13,09A,"Murder, non-negligent",1,7C20,"Jail, Prison",5656,KELLEY,ST,,HOUSTON,77026
31011,22260221,2021-02-17,15,09A,"Murder, non-negligent",1,10H40,"Highway, Road, Street, Alley",2000,FANNIN,ST,,HOUSTON,77002
31041,22291021,2021-02-17,17,09A,"Murder, non-negligent",1,8C10,"Highway, Road, Street, Alley",7501,LAVENDER,ST,,HOUSTON,77016
30377,21577021,2021-02-16,2,09A,"Murder, non-negligent",1,13D10,"Service, Gas Station",7240,LONG,DR,,HOUSTON,77087
30042,21146321,2021-02-15,1,09A,"Murder, non-negligent",1,11H20,"Residence, Home (Includes Apartment)",7575,OFFICE CITY,DR,,HOUSTON,77012
29568,20812521,2021-02-14,3,09A,"Murder, non-negligent",1,18F60,"Highway, Road, Street, Alley",9422,HARWIN,DR,,HOUSTON,77036
27666,19493021,2021-02-11,7,09A,"Murder, non-negligent",1,22B20,"Other, Unknown",1303,GEARS,RD,,HOUSTON,77067.0
27072,19102421,2021-02-10,9,09A,"Murder, non-negligent",1,9C30,"Jail, Prison",10950,BEAUMONT,HWY,,HOUSTON,77013.0
27473,19370821,2021-02-10,21,09A,"Murder, non-negligent",1,10H10,"Residence, Home (Includes Apartment)",305,BRYAN,,N,HOUSTON,77011.0
27487,19380021,2021-02-10,21,09A,"Murder, non-negligent",1,3B40,"Highway, Road, Street, Alley",311,DELZ,DR,E,HOUSTON,77022.0
26389,18599421,2021-02-09,9,09A,"Murder, non-negligent",1,17E40,"Parking Lot, Garage",12304,FONDREN,RD,,HOUSTON,77071.0
24947,17648321,2021-02-07,3,09A,"Murder, non-negligent",1,14D10,"Bar, Nightclub",4822,MARTIN LUTHER KING,BLVD,,HOUSTON,77021.0
25374,17935221,2021-02-07,20,09A,"Murder, non-negligent",1,20G70,"Residence, Home (Includes Apartment)",1910,WESTMEAD,DR,,HOUSTON,77077.0
24420,17324421,2021-02-06,13,09A,"Murder, non-negligent",1,8C50,"Parking Lot, Garage",8600,STERLINGSHIRE,,,HOUSTON,77078.0
24243,17199621,2021-02-06,4,09A,"Murder, non-negligent",1,5F20,"Highway, Road, Street, Alley",8500,RANNIE,RD,,HOUSTON,77080.0
24664,17485721,2021-02-06,20,09A,"Murder, non-negligent",1,19G10,"Parking Lot, Garage",7911,WILCREST,DR,,HOUSTON,77072.0
24677,17500821,2021-02-06,20,09A,"Murder, non-negligent",1,13D20,"Highway, Road, Street, Alley",6358,TELEPHONE,RD,,HOUSTON,77087.0
24022,17085121,2021-02-05,21,09A,"Murder, non-negligent",1,9C30,"Hotel, Motel, ETC",10801,EAST,FWY,,HOUSTON,77013.0
21082,14952021,2021-02-01,11,09A,"Murder, non-negligent",1,9C10,"Field, Woods",164,CAROLINA,ST,N,HOUSTON,77029.0
21374,15132421,2021-02-01,18,09A,"Murder, non-negligent",1,6B10,"Residence, Home (Includes Apartment)",398,ROSAMOND,,,HOUSTON,77076.0
20525,14584921,2021-01-31,16,09A,"Murder, non-negligent",1,14D20,"Other, Unknown",4400,LOOP,,S,HOUSTON,77033.0
18266,12835621,2021-01-28,4,09A,"Murder, non-negligent",1,12D10,"Parking Lot, Garage",1221,REDFORD,ST,,HOUSTON,77034.0
18650,13234421,2021-01-28,19,09A,"Murder, non-negligent",1,12D10,"Residence, Home (Includes Apartment)",10909,GULF,FWY,,HOUSTON,77034.0
17010,11851321,2021-01-26,7,09A,"Murder, non-negligent",1,22B40,"Field, Woods",6198,ALBERT,DR,,HOUSTON,77396.0
17457,12220821,2021-01-26,20,09A,"Murder, non-negligent",1,9C10,"Highway, Road, Street, Alley",798,FIDELITY,ST,,HOUSTON,77029.0
16447,11505021,2021-01-25,12,09A,"Murder, non-negligent",1,13D20,"Parking Lot, Garage",8326,BROADWAY,ST,,HOUSTON,77061.0
16539,11552521,2021-01-25,14,09A,"Murder, non-negligent",1,3B40,"Highway, Road, Street, Alley",8502,MAIN,ST,N,HOUSTON,77022.0
16005,11219221,2021-01-24,21,09A,"Murder, non-negligent",1,13D20,"Parking Lot, Garage",8405,BROADWAY,ST,,HOUSTON,77061.0
15964,11201321,2021-01-24,20,09A,"Murder, non-negligent",1,14D20,"Highway, Road, Street, Alley",5200,REED,RD,,HOUSTON,77033.0
14375,10184921,2021-01-22,15,09A,"Murder, non-negligent",1,14D40,"Highway, Road, Street, Alley",11398,MARTIN LUTHER KING,BLVD,,HOUSTON,77048.0
14502,10272721,2021-01-22,18,09A,"Murder, non-negligent",1,10H50,"Residence, Home (Includes Apartment)",2211,HADLEY,ST,,HOUSTON,77003.0
11420,8062521,2021-01-18,10,09A,"Murder, non-negligent",1,22B20,"Highway, Road, Street, Alley",12961,NORTH,FWY,,HOUSTON,77067.0
11718,8270421,2021-01-18,19,09A,"Murder, non-negligent",1,17E40,"Residence, Home (Includes Apartment)",12500,DUNLAP,ST,,HOUSTON,77035.0
10454,7443121,2021-01-16,21,09A,"Murder, non-negligent",1,6B10,"Residence, Home (Includes Apartment)",303,ROSAMOND,,,HOUSTON,77076.0
9516,6801721,2021-01-15,15,09A,"Murder, non-negligent",1,14D50,"Highway, Road, Street, Alley",13301,CULLEN,BLVD,,HOUSTON,77047.0
8574,6164421,2021-01-14,10,09A,"Murder, non-negligent",1,17E10,"Residence, Home (Includes Apartment)",6550,HILLCROFT,AVE,,HOUSTON,77081.0
8444,6038621,2021-01-14,2,09A,"Murder, non-negligent",1,14D30,"Other, Unknown",5715,HERON,DR,,HOUSTON,77033.0
8544,6137521,2021-01-14,9,09A,"Murder, non-negligent",1,17E10,"Parking Lot, Garage",6000,ROOKIN,ST,,HOUSTON,77074.0
8506,6073421,2021-01-14,7,09A,"Murder, non-negligent",1,2A10,"Highway, Road, Street, Alley",1709,MORRIS,ST,,HOUSTON,
7093,5031521,2021-01-11,21,09A,"Murder, non-negligent",1,17E30,"Parking Lot, Garage",9501,SOUTHWEST,FWY,,HOUSTON,77074.0
6490,43894421,2021-01-10,21,09A,"Murder, non-negligent",1,2A50,"Residence, Home (Includes Apartment)",230,T C JESTER,BLVD,,HOUSTON,77007.0
6293,4422021,2021-01-10,14,09A,"Murder, non-negligent",1,19G30,"Residence, Home (Includes Apartment)",6822,SONGBROOK,DR,,HOUSTON,77083.0
5383,3782021,2021-01-09,1,09A,"Murder, non-negligent",1,14D10,"Parking Lot, Garage",5828,MARTIN LUTHER KING,BLVD,,HOUSTON,77021.0
5482,3824521,2021-01-09,4,09A,"Murder, non-negligent",1,17E10,"Parking Lot, Garage",6550,HILLCROFT,AVE,,HOUSTON,77081.0
5447,3805621,2021-01-09,3,09A,"Murder, non-negligent",1,10H40,"Highway, Road, Street, Alley",2800,SAN JACINTO,ST,,HOUSTON,77004.0
3915,2709621,2021-01-06,20,09A,"Murder, non-negligent",1,12D10,"Residence, Home (Includes Apartment)",2119,THETA,,,HOUSTON,77034.0
3312,2238321,2021-01-05,21,09A,"Murder, non-negligent",1,8C10,"Commercial, Office Building",4621,LAURA KOPPE,RD,,HOUSTON,77016.0
1735,1116021,2021-01-03,14,09A,"Murder, non-negligent",1,6B20,"Highway, Road, Street, Alley",831,LITTLE YORK,RD,W,HOUSTON,77091.0
1707,1095221,2021-01-03,13,09A,"Murder, non-negligent",1,17E10,"Residence, Home (Includes Apartment)",6111,GLENMONT,DR,,HOUSTON,77081.0
1765,1144821,2021-01-03,15,09A,"Murder, non-negligent",1,6B40,Convenience Store,8015,DE PRIEST,ST,,HOUSTON,77088.0
1028,640321,2021-01-02,11,09A,"Murder, non-negligent",1,22B20,"Parking Lot, Garage",706,GREENS,RD,,HOUSTON,77060.0
678,399121,2021-01-01,19,09A,"Murder, non-negligent",1,13D20,"Residence, Home (Includes Apartment)",8700,GULF,FWY,,HOUSTON,77061.0
